z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
95,149,Am,0,,0,,,(6-),1,10.1,,1,h,36360,360,B-,100,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,1,,89.5,1.6,,1+,1,26,,,m,1560,,B-,99.9636,0.0013,EC,0.0364,0.0013,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,2,,101.8,1.6,,2+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,3,,124.8,1.6,,3+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,4,,149.8,1.6,,4+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,5,,177.2,1.6,,1-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,6,,185,1.6,,5+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,7,,198.8,1.6,,2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,8,,229.8,1.6,,3-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,9,,263.2,1.6,,2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,10,,273.7,1.6,,4-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,11,,290.7,1.6,,1-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,12,,298.2,1.6,,3-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,13,,324.3,1.6,,5-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,14,,337.1,1.6,,(0)-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,15,,344.1,1.6,,3-,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,16,,345.2,1.6,,4-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,17,,349.9,1.6,,3+,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
95,149,Am,18,,363.3,1.6,,2-,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2017,C.D. Nesaraja,2025-10-17
