z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
9,12,F,0,,0,,,5/2+,1,4.158,,20,s,4.158,0.02,B-,100,,,,,,,,,3.9194,0.0012,0.011,0.002,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,1,,279.93,0.06,,1/2+,1,6.1,,6,ns,0.0000000061,0.0000000006,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,2,,1100.9,2,,1/2-,1,0.30,,6,fs,3e-16,6e-17,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,3,,1730.4,0.06,,3/2+,1,0.05,,4,ps,0.00000000000005,0.00000000000004,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,4,,1754.83,0.08,,(7/2+ 9/2+),1,2.4,,3,ps,0.0000000000024,0.0000000000003,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,5,,2039.8,1.2,,3/2-,1,35,LT,,fs,0.000000000000035,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,6,,2071,2,,,,55,,21,fs,0.000000000000055,0.000000000000021,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,7,,2410,30,,(1/2 3/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,8,,3459.64,0.09,,(3/2 5/2)+,1,0.7,LT,,ps,0.0000000000007,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,9,,3517.67,0.07,,(3/2 5/2)+,2,0.7,LT,,ps,0.0000000000007,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,10,,3638.95,0.12,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,11,,3966,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,12,,3996,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,13,,4064,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,14,,4172,5,,(3/2 5/2)+,3,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,15,,4451,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,16,,4572.38,0.25,,(3/2 5/2 7/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,17,,4584,0.3,,(3/2 5/2)+,4,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,18,,4669,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,19,,4924,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,20,,5029,5,,3/2-,2,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,21,,5079,5,,(3/2 5/2)+,5,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,22,,5350,20,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,23,,5486,20,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,24,,5566,20,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,25,,5592,20,,(3/2 5/2)+,6,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,26,,5787,20,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,27,,5881,20,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,28,,6590,,,(3/2+ 5/2+),2,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,29,,7190,20,,(1/2 3/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,30,,7470,20,,3/2-,3,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,31,,7740,20,,(1/2 3/2)-,3,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,32,,8090,,,(3/2+ 5/2+),3,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,33,,8170,20,,(1/2 3/2)-,4,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,34,,8560,20,,(1/2 3/2)-,5,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,35,,8820,,,(3/2+ 5/2+),4,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
9,12,F,36,,9430,20,,(1/2 3/2)-,6,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16

