z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
91,138,Pa,0,,0,,,(5/2+),1,1.50,,5,d,129600,4320,EC,99.52,0.05,A,0.48,0.05,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,1,,11.4,0.2,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,2,,11.6,0.3,,3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,3,,26.7,0.4,,1/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,4,,59.1,0.5,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,5,,68.1,0.3,,7/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,6,,95.2,,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,7,,99.3,0.4,,5/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,8,,134.1,0.1,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,9,,178,0.4,,11/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,10,,220,0.4,,9/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,11,,222.45,0.17,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,12,,251.9,0.6,,1/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,13,,253.34,0.14,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,14,,284.1,0.4,,5/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,15,,303,0.3,,3/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,16,,338.1,0.4,,15/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,17,,377.3,0.4,,9/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,18,,386.2,0.5,,13/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,19,,392.4,0.5,,7/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,20,,470.26,0.16,,(1/2 3/2 5/2),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,21,,520.6,0.5,,11/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,22,,521.6,0.4,,13/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,23,,545.3,0.5,,19/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,24,,594.2,1,,17/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,25,,689.2,0.5,,15/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,26,,712.3,0.5,,17/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,27,,714.4,0.8,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,28,,738.7,0.9,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,29,,767.4,0.7,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,30,,788.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,31,,794.6,0.6,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,32,,812.1,0.7,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,33,,840.8,1,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,34,,842.1,0.7,,3/2-,2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,35,,858.2,0.9,,(1/2-),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,36,,876.6,0.8,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,37,,902.9,0.9,,(5/2-),3,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,38,,942.1,1,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,39,,978,1,,3/2-,3,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
