z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
45,47,Rh,0,,0,,,(GE6+),1,4.66,,25,s,4.66,0.25,EC+B+,100,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,1,X,0,,50,(2+),1,0.53,,37,s,0.53,0.37,EC+B+,100,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,2,,235,1,,(8+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,3,,599.1,1.3,,(9+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,4,,1270.9,1.3,,(10+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,5,,1548.6,1.4,,(11+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,6,,1845.9,1.7,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,7,,2151.7,1.5,,(11-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,8,,2536.6,1.7,,(13+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,9,,2607.7,1.7,,(12-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,10,,2843.7,1.7,,(13-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,11,,3196.6,2,,(15+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,12,,3779.7,2,,(15-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,13,,4313.6,2.3,,(17+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,14,,4813.7,2.2,,(16-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,15,,5418.6,2.5,,(19+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,16,,5752.7,2.5,,(18-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,17,,6029,3,,(20+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,18,,6305,3,,(21+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,19,,6385,3,,(19-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,20,,6691,3,,(20-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,21,,7805,3,,(21-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
45,47,Rh,22,,9744,3,,(23-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17

