z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
33,35,As,0,,0,,,3+,1,151.6,,8,s,151.6,0.8,EC+B+,100,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,1,,158.1,0.1,,3+,2,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,2,,160.7,0.1,,(2+),1,10,LT,,ns,0.00000001,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,3,,214.1,0.1,,4+,1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,4,,313.2,0.1,,3+,3,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,5,,352.7,0.3,,1+,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,6,,363.4,0.3,,1+,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,7,,425.1,0.2,,1+,3,107,,+23-16,ns,0.000000107,0.0000000195,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,8,,500.1,0.1,,4+,2,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,9,,549.7,0.1,,4+,3,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,10,,582.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,11,,733.4,0.1,,5+,1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,12,,893.4,0.1,,4(-),1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,13,,964.8,0.1,,5(-),1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,14,,1214.3,0.2,,6(-),1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,15,,1303.8,0.2,,7(-),1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,16,,1322.9,0.1,,6(-),2,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
33,35,As,17,,1427.6,0.1,,6(-),3,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
