z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
59,71,Pr,0,X,0,,0,(5+),1,40.0,,4,s,40,0.4,EC+B+,100,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,1,Y,0,,,(4 5+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,2,Z,0,,,,,,,,,,,EC+B+,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,3,X,58,,0,(6-),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,4,X,62,,0,(6+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,5,Y,92.2,0.2,,(2 3+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,6,X,138.9,0.5,0,(7-),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,7,Y,140.5,0.2,,(2 3+),2,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,8,X,142.9,0.5,0,(7+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,9,Y,164.2,0.3,,(1+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,10,Y,188.7,0.3,,(1+),2,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,11,X,194,0.5,0,(7+),2,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,12,Y,197.1,0.3,,(1+),3,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,13,X,239.8,0.5,0,,,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,14,Y,245.4,0.3,,(1+),4,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,15,X,246.4,0.5,0,(7+),3,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,16,Y,260.8,0.2,,(1+),5,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,17,Y,262.1,0.3,,(1+),6,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,18,X,262.5,0.5,0,(8-),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,19,Y,301,0.3,,(1+),7,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,20,X,336.1,0.5,0,(8+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,21,X,365.6,0.5,0,(7-),2,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,22,X,382.6,0.5,0,(7-),3,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,23,X,384.9,0.5,0,(6+),2,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,24,Y,422,0.2,,(1+),8,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,25,Y,432.7,0.3,,(1+),9,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,26,X,434.4,0.5,0,(9-),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,27,Y,442,0.4,,(1+),10,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,28,X,446.2,0.5,0,(9+),1,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,29,X,517.6,0.5,0,(7+),4,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
59,71,Pr,30,X,532.2,0.5,0,(7+),5,,,,,,,,,,,,,,,,,,,,,11-May-2001,BALRAJ SINGH,2025-10-17
