z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
30,45,Zn,0,,0,,,(7/2+),1,10.2,,2,s,10.2,0.2,B-,100,,,,,,,,,-0.7887,0.0009,0.16,0.02,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,1,,126.94,0.09,,(1/2-),1,,,,,,,B-,,,IT,,,,,,,0.558,0.0009,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,2,,152.12,0.1,,(1/2+ 3/2-),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,3,,236.22,0.1,,(3/2 5/2-),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,4,,344.95,0.08,,(3/2+ 5/2-),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,5,,420.52,0.08,,(3/2+ 5/2-),2,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,6,,475.66,0.08,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,7,,725.14,0.09,,(3/2 5/2-),2,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,8,,933.47,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,9,,1012.58,0.1,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,10,,1102.01,0.11,,(3/2 5/2-),3,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,11,,1144.24,0.08,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,12,,1303.9,0.11,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,13,,1317.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,14,,1551.08,0.18,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,15,,1605.83,0.12,,(5/2+ 7/2),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,16,,1787.64,0.16,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,17,,1864.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,18,,1915.96,0.14,,(5/2+ 7/2),2,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,19,,2042.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,20,,2230.1,0.3,,(5/2+ 7/2),3,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,21,,2239.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,22,,2315.91,0.22,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,23,,2339.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,24,,2851.26,0.19,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,25,,2871.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,26,,2904.66,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,27,,2906.54,0.15,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,28,,2969.77,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,29,,3000.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
30,45,Zn,30,,3020.37,0.18,,,,,,,,,,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-16
