z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
6,7,C,0,,0,,,1/2-,1,STABLE,,,,,,,,,,,,,,,,0.702369,0.000004,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,1,,3089.451,0.019,,1/2+,1,0.98,,9,fs,9.8e-16,9e-17,IT,100,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,2,,3684.496,0.022,,3/2-,1,1.13,,6,fs,0.00000000000000113,6e-17,IT,100,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,3,,3853.796,0.021,,5/2+,1,8.6,,2,ps,0.0000000000086,0.0000000000002,IT,100,,,,,,,,,1.4,0.04,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,4,,4946.33,0.05,,1/2+,2,,,,,,,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,5,,6860.04,0.46,,5/2+,2,6,,,keV,7.603961917856429e-20,0,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,6,,7492,10,,(7/2+),1,5,LT,,keV,9.124754301427715e-20,0,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,7,,7547,3,,5/2-,1,1.2,,3,keV,3.8019809589282146e-19,9.504952397320536e-20,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,8,,7688,5,,3/2+,1,69,,4,keV,6.612140798136025e-21,3.8331251003687106e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,9,,8220,40,,3/2+,2,1026,,15,keV,4.446761355471596e-22,6.50111309279473e-24,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,10,,8866,9,,1/2-,2,179,,17,keV,2.548814050678133e-21,2.420661388912193e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,11,,9499.71,0.06,,9/2+,1,1.72,,8,keV,2.652544855066196e-19,1.2337417930540446e-20,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,12,,9894.5,0.17,,3/2-,2,23.7,,4,keV,1.925053650090235e-20,3.249035696354828e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,13,,10463,,,,,200,,,keV,2.2811885753569288e-21,0,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,14,,10753.73,0.3,,7/2-,1,50.9,,6,keV,8.963412869771822e-21,1.0565909080281126e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,15,,10812.8,0.6,,(5/2)-,1,18.7,,4,keV,2.4397738773870898e-20,5.218767652164898e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,16,,11001,2,,1/2+,3,56.4,,1,keV,8.089321189208967e-21,1.434276806597335e-23,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,17,,11076.01,0.18,,1/2-,3,4.681,,19,keV,9.746586521499375e-20,3.956102198429569e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,18,,11727,2,,3/2-,3,122.5,,8,keV,3.724389510786822e-21,2.432254374391394e-23,N,80,,A,0,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,19,,11848,4,,7/2+,1,68,,4,keV,6.7093781628144964e-21,3.9466930369497036e-22,N,0,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,20,,11947,3,,5/2+,3,148.7,,4,keV,3.0681756225379005e-21,8.253330524648018e-24,N,60,,A,40,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,21,,12055,3,,1/2-,4,38,AP,,keV,1.2006255659773309e-20,0,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,22,,12055,3,,(3/2 5/2)-,1,38,AP,,keV,1.2006255659773309e-20,0,N,84,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,23,,12120,70,,3/2+,3,540,,70,keV,8.448846575396033e-22,1.0952208523661523e-22,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
6,7,C,24,,12130,46,,5/2-,2,77,,30,keV,5.925165130797217e-21,2.3085058951157992e-21,,,,,,,,,,,,,,,1-Aug-2024,J.H. Kelley and  C.G. Sheu and J. E. Purcell,2025-10-16
