z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
35,38,Br,0,,0,,,1/2-,1,3.4,,2,m,204,12,EC+B+,100,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,1,,26.92,0.09,,(5/2)-,1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,2,,178.07,0.13,,3/2-,1,0.35,,15,ns,0.00000000035,0.00000000015,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,3,,240.48,0.14,,(3/2 5/2)-,1,35.0,,14,ns,0.000000035,0.0000000014,,,,,,,,,,,2.5,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,4,,286.11,0.16,,(5/2)+,1,0.49,LT,,ps,0.00000000000049,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,5,,419.06,0.24,,(1/2- 3/2 5/2),1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,6,,423.4,0.23,,(1/2 3/2 5/2-),1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,7,,473.4,0.3,,(1/2- 3/2 5/2-),1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,8,,473.61,0.19,,(9/2)+,1,1.11,,21,ns,0.00000000111,0.00000000021,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,9,,481.38,0.14,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,10,,635.26,0.21,,(1/2- 3/2 5/2-),2,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,11,,681.25,0.17,,7/2-,1,15.2,,21,ps,0.0000000000152,0.0000000000021,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,12,,713.3,0.3,,(1/2- 3/2 5/2-),3,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,13,,943.21,0.13,,(9/2-),1,2.77,,14,ps,0.00000000000277,0.00000000000014,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,14,,1056.72,0.21,,(13/2)+,1,3.33,,28,ps,0.00000000000333,0.00000000000028,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,15,,1137.56,0.21,,(1/2- 3/2 5/2),2,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,16,,1255.15,0.2,,11/2-,1,2.98,,21,ps,0.00000000000298,0.00000000000021,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,17,,1473,0.4,,(1/2- 3/2 5/2),3,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,18,,1542.4,0.4,,(1/2 3/2 5/2),1,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,19,,1662.21,0.16,,(13/2-),1,0.97,,14,ps,0.00000000000097,0.00000000000014,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,20,,1861.1,0.3,,(17/2)+,1,1.04,,21,ps,0.00000000000104,0.00000000000021,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,21,,1989.66,0.22,,15/2-,1,0.90,,17,ps,0.0000000000009,0.00000000000017,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,22,,2154,0.4,,(1/2- 3/2 5/2),4,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,23,,2261.6,0.5,,(1/2 3/2 5/2-),2,,,,,,,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
35,38,Br,24,,2512.42,0.19,,(17/2-),1,0.69,,17,ps,0.00000000000069,0.00000000000017,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-16
