z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
39,46,Y,0,,0,,,(1/2)-,1,2.68,,5,h,9648,180,EC+B+,100,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,1,,19.68,0.17,,(9/2)+,1,4.86,,20,h,17496,720,EC+B+,100,,IT,0.002,,,,,,6.2,0.5,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,2,,266.18,0.1,,(5/2)-,1,178,,7,ns,0.000000178,0.000000007,,,,,,,,,,,1.36,0.02,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,3,,416.5,0.3,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,4,,435.95,0.18,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,5,,473.89,0.18,,(7/2)+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,6,,636.79,0.18,,(3/2)-,2,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,7,,752,3,,,,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,8,,793.88,0.2,,(LE 9/2),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,9,,803,4,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,10,,814.66,0.17,,(13/2)+,1,2.36,,14,ps,0.00000000000236,0.00000000000014,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,11,,883,4,,3/2+ 5/2+,2,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,12,,888.68,0.14,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,13,,898.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,14,,930.2,0.2,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,15,,936,3,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,16,,965,3,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,17,,1010.42,0.19,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,18,,1030.4,0.5,,(5/2+:13/2+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,19,,1050.2,0.4,,(5/2 7/2 9/2),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,20,,1140.17,0.14,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,21,,1163.7,0.7,,(5/2 7/2 9/2),2,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,22,,1179.59,0.18,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,23,,1214,3,,1/2- 3/2-,3,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,24,,1218.12,0.19,,(5/2+ 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,25,,1270,0.3,,(1/2:7/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,26,,1274.1,0.23,,(5/2 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
39,46,Y,27,,1280,3,,3/2+ 5/2+,3,,,,,,,,,,,,,,,,,,,,,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2025-10-16
