z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
37,46,Rb,0,,0,,,5/2-,1,86.2,,1,d,7447680,8640,EC,100,,,,,,,,,1.4246,0.0008,0.24,0.05,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,1,,5.2357,0.0008,,3/2-,1,71.5,,8,ns,0.0000000715,0.0000000008,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,2,,42.078,0.002,,9/2+,1,0.3,GT,,ms,0.0003,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,3,,99.36,0.07,,3/2-,2,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,4,,389.42,0.06,,3/2-,3,8,,3,ps,0.000000000008,0.000000000003,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,5,,423.612,0.016,,5/2+,1,74,,+21-14,ps,0.000000000074,0.0000000000175,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,6,,440,,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,7,,466.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,8,,564.59,0.05,,(3/2- 5/2 7/2-),1,1.0,,+8-4,ps,0.000000000001,0.0000000000006,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,9,,737.14,0.03,,7/2-,1,10.4,,69,ps,0.0000000000104,0.0000000000069,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,10,,793.63,0.08,,13/2+,1,4.2,,7,ps,0.0000000000042,0.0000000000007,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,11,,804.77,0.03,,(7/2)+,1,0.76,,14,ps,0.00000000000076,0.00000000000014,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,12,,821.62,0.15,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,13,,853.98,0.11,,(3/2- 5/2 7/2-),2,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,14,,908,0.11,,(3/2 5/2 7/2-),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
37,46,Rb,15,,1010.34,0.14,,(3/2- 5/2 7/2-),3,,,,,,,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-16
