z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
84,125,Po,0,,0,,,1/2-,1,124,,3,Y,3913058820.849408,94670777.923776,A,99.546,0.007,EC+B+,0.454,0.007,,,,,0.68,0.08,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,1,,544.98,0.08,,5/2-,1,70,,20,ps,0.00000000007,0.00000000002,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,2,,854.35,0.15,,3/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,3,,1175.34,0.08,,5/2-,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,4,,1213.7,1.1,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,5,,1326.85,0.09,,9/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,6,,1408.9,0.09,,7/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,7,,1417.66,0.09,,13/2-,1,24.2,,4,ns,0.0000000242,0.0000000004,,,,,,,,,,,6.13,0.09,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,8,,1472.56,0.19,,17/2-,1,89.3,,5,ns,0.0000000893,0.0000000005,,,,,,,,,,,7.75,0.05,-0.39,0.08,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,9,,1521.85,0.09,,11/2-,1,70,,20,ps,0.00000000007,0.00000000002,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,10,,1715.69,0.09,,9/2-,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,11,,1761.03,0.09,,13/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,12,,1937.66,0.19,,17/2-,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,13,,1990.99,0.09,,7/2-,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,14,,2029.77,0.21,,19/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,15,,2061,10,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,16,,2082,10,,(5/2- 7/2-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,17,,2166.87,0.2,,21/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,18,,2186,10,,(5/2- 7/2-),3,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,19,,2206,10,,(5/2- 7/2-),4,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,20,,2239,10,,5/2- 7/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,21,,2312.04,0.09,,9/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,22,,2339,10,,5/2- 7/2-,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,23,,2363,10,,5/2- 7/2-,3,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,24,,2654.38,0.2,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,25,,2664,10,,5/2- 7/2-,4,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,26,,2769.89,0.22,,23/2+,1,2.5,,7,ns,0.0000000025,0.0000000007,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,27,,2835.67,0.13,,(9/2+ 11/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,28,,2864.5,0.11,,11/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,29,,2902.35,0.11,,11/2+,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,30,,2908.46,0.1,,(11/2)+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,31,,2976.39,0.24,,25/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,32,,2978.26,0.1,,11/2+,3,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,33,,3072.66,0.12,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,34,,3251.63,0.24,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,35,,3620.3,0.3,,27/2+,1,7,LT,,ns,0.000000007,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,36,,4168.4,0.3,,29/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,37,,4265.4,0.3,,31/2-,1,119,,4,ns,0.000000119,0.000000004,,,,,,,,,,,9.68,0.08,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,38,,4354.1,0.3,,31/2-,2,7,LT,,ns,0.000000007,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,39,,4530.9,0.3,,33/2-,1,7,LT,,ns,0.000000007,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,40,,5355.4,0.3,,35/2-,1,3.5,LT,,ns,0.0000000035,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,41,,5503.4,0.3,,37/2+,1,10,LT,,ns,0.00000001,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,42,,6232.8,0.4,,39/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,43,,6302.2,0.4,,(39/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,44,,6463.9,0.4,,(41/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,45,,6739.1,0.4,,(43/2+),1,7,LT,,ns,0.000000007,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,46,,6807.4,0.4,,(41/2+),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,47,,7159.2,0.4,,(45/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,48,,7247.7,0.5,,(43/2+),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,49,,7692.9,0.4,,(47/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,50,,8390.5,0.6,,(47/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
84,125,Po,51,,16324,13,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17

