z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
76,109,Os,0,,0,,,1/2-,1,93.6,,5,d,8087040,43200,EC,100,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,1,,37.45,0.06,,3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,2,,97.47,0.06,,5/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,3,,102.37,0.11,,7/2-,1,3.0,,4,us,0.000003,0.0000004,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,4,,127.95,0.07,,3/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,5,,198.19,0.06,,7/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,6,,222.41,0.07,,5/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,7,,260.64,0.1,,9/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,8,,275.53,0.12,,11/2+,1,0.78,,5,us,0.00000078,0.00000005,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,9,,317.86,0.07,,9/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,10,,351.7,0.07,,7/2-,3,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,11,,402.4,0.11,,9/2+,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,12,,406.6,0.24,,(1/2- 3/2),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,13,,414.18,0.12,,13/2+,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,14,,448.69,0.1,,11/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,15,,468.79,0.21,,(1/2- 3/2),2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,16,,476.53,0.09,,11/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,17,,505.25,0.15,,9/2-,3,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,18,,539.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,19,,590.31,0.11,,15/2+,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,20,,591.25,0.12,,11/2+,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,21,,599,7,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,22,,626.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,23,,642.24,0.25,,(3/2- 5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,24,,646.28,0.24,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,25,,660.26,0.09,,13/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,26,,666.23,0.09,,13/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,27,,679,7,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,28,,706.78,0.09,,11/2-,3,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,29,,729.32,0.12,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,30,,746.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,31,,776.33,0.11,,17/2+,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,32,,781.93,0.12,,13/2+,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,33,,797.1,0.7,,1/2 3/2 5/2+,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,34,,802,7,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,35,,843.29,0.22,,(3/2- 5/2+),2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,36,,864.95,0.1,,15/2-,1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,37,,879.6,0.7,,1/2 3/2 5/2+,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,38,,903,0.21,,13/2-,3,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,39,,907.34,0.1,,15/2-,2,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
76,109,Os,40,,965.2,0.4,,(1/2 3/2),1,,,,,,,,,,,,,,,,,,,,,1-Nov-2005,S. -C. WU,2025-10-17
