z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
97,152,Bk,0,,0,,,7/2+,1,327.2,,3,d,28270080,25920,B-,99.9986,0.0001,A,0.00137,0.0001,SF,0.000000047,0.000000002,,2,0.4,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,1,,8.773,0.014,,3/2-,1,0.3,,,ms,0.0003,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,2,,39.616,0.013,,5/2-,1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,3,,41.805,0.007,,9/2+,1,9,,2,ps,0.000000000009,0.000000000002,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,4,,82.597,0.012,,7/2-,1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,5,,93.759,0.008,,11/2+,1,5,,1,ps,0.000000000005,0.000000000001,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,6,,137.712,0.013,,9/2-,1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,7,,155.854,0.01,,13/2+,1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,8,,204.574,0.014,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,9,,229.242,0.011,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,10,,283.133,0.014,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
97,152,Bk,11,,311.857,0.023,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
