z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
51,70,Sb,0,,0,,,5/2+,1,STABLE,,,,,,,,,,,,,,,,3.358,0.0016,-0.543,0.011,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,1,,37.1298,0.0002,,7/2+,1,3.46,,3,ns,0.00000000346,0.00000000003,,,,,,,,,,,2.518,0.007,-0.727,0.016,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,2,,507.597,0.008,,3/2+,1,1.93,,19,ps,0.00000000000193,0.00000000000019,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,3,,573.142,0.009,,1/2+,1,10.0,,16,ps,0.00000000001,0.0000000000016,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,4,,946.989,0.014,,9/2+,1,20,,+9-5,ps,0.00000000002,0.000000000007,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,5,,1024,0.3,,7/2+,2,0.16,,3,ps,0.00000000000016,0.00000000000003,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,6,,1035.429,0.014,,9/2+,2,0.3E-3,GT,,ps,3e-16,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,7,,1139.287,0.02,,9/2+ 11/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,8,,1144.66,0.04,,9/2+,3,0.46,,+15-9,ps,0.00000000000046,0.00000000000012,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,9,,1321.94,0.17,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,10,,1385.2,0.3,,+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,11,,1407.29,0.19,,1/2+ 3/2 5/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,12,,1426.88,0.17,,(11/2)-,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,13,,1447.51,0.24,,3/2+ 5/2+ 7/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,14,,1471.2,0.3,,+,2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,15,,1474.4,0.6,,+,3,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,16,,1509,0.7,,+,4,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,17,,1519.2,0.4,,+,5,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,18,,1590.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,19,,1612.5,0.7,,+,6,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,20,,1628.3,0.3,,+,7,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,21,,1649.78,0.2,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,22,,1659,10,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,23,,1736.31,0.2,,+,8,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,24,,1758.5,0.4,,+,9,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,25,,1810.8,0.5,,1/2+ 3/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,26,,1822,5,,1/2+ 3/2+,2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,27,,1868,5,,+,10,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,28,,1883,5,,+,11,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,29,,1910.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,30,,1927.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,31,,1932,5,,+,12,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,32,,1951,5,,+,13,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,33,,1981.6,0.4,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,34,,1995,5,,+,14,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,35,,1997.8,0.23,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,36,,2016.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,37,,2025.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,38,,2035,5,,+,15,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,39,,2048,3,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,40,,2057.08,0.21,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,41,,2063.2,0.4,,+,16,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,42,,2075,5,,-,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,43,,2093,0.7,,-,2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,44,,2097.9,0.5,,3/2+ 5/2+,2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,45,,2104,5,,-,3,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,46,,2114.1,0.4,,+,17,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,47,,2121.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,48,,2129,5,,-,4,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,49,,2139,0.4,,13/2+ 15/2+,1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,50,,2140.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,51,,2142.23,0.21,,(15/2)-,1,1.8,,2,ns,0.0000000018,0.0000000002,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,52,,2149,5,,-,5,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,53,,2150.7,0.6,,(17/2),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,54,,2159,5,,-,6,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,55,,2165,5,,-,7,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,56,,2176,5,,-,8,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,57,,2189,5,,1/2+ 3/2+,3,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,58,,2209,5,,-,9,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,59,,2235.5,0.3,,+,18,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,60,,2239,5,,-,10,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,61,,2255.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,62,,2259.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
51,70,Sb,63,,2265.9,0.4,,+,19,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
