z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
76,96,Os,0,,0,,,0+,1,19.2,,9,s,19.2,0.9,EC+B+,99.8,,A,0.2,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,1,,227.77,0.09,,2+,1,116,,7,ps,0.000000000116,0.000000000007,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,2,,606.17,0.11,,4+,1,7.1,,7,ps,0.0000000000071,0.0000000000007,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,3,,702.8,0.2,,(2+),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,4,,758.27,0.14,,0+,2,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,5,,810.01,0.11,,2+,2,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,6,,918.79,0.14,,2+,3,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,7,,1054.47,0.12,,6+,1,1.8,,2,ps,0.0000000000018,0.0000000000002,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,8,,1107.95,0.12,,(3+),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,9,,1137.88,0.12,,4+,2,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,10,,1339.53,0.13,,(4+),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,11,,1468.8,0.2,,(3-),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,12,,1524.95,0.14,,8+,1,1.1,,+3-2,ps,0.0000000000011,0.00000000000025,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,13,,1551.25,0.12,,6+,2,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,14,,1604.5,0.13,,(5+),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,15,,1656.43,0.15,,5(-),1,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
76,96,Os,16,,1678.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,31-May-1995,BALRAJ SINGH,2025-10-17
