z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
88,127,Ra,0,,0,,,(9/2+),1,1.66,,2,ms,0.00166,0.00002,A,100,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,1,,773,0.2,,(15/2-),1,67.2,,14,ns,0.0000000672,0.0000000014,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,2,,1625.3,0.3,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,3,,1821.2,0.3,,(21/2+),1,25.0,,14,ns,0.000000025,0.0000000014,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,4,,1877.8,0.3,,(25/2+),1,7.29,,20,us,0.00000729,0.0000002,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,5,,1994.5,0.3,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,6,,2053.8,0.4,,(25/2+),2,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,7,,2214.4,0.4,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,8,,2246.9,0.4,,(29/2-),1,1.39,,7,us,0.00000139,0.00000007,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,9,X,2246.9,,53.4,(31/2-),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,10,X,3088.8,0.2,53.4,(33/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,11,X,3143.7,0.3,53.4,(35/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,12,X,3331.1,0.4,53.4,(37/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,13,X,3413.4,0.4,53.4,(37/2-),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,14,X,3415.6,0.4,53.4,(37/2+),2,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,15,X,3586.4,0.4,53.4,(37/2+),3,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,16,X,3738.6,0.4,53.4,(39/2-),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,17,X,3756.6,0.4,53.4,(43/2-),1,555,,10,ns,0.000000555,0.00000001,,,,,,,,,,,15.53,0.07,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,18,X,3765.7,0.4,53.4,,,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,19,X,3855,0.4,53.4,,,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,20,X,3935.4,0.4,53.4,(43/2-),2,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,21,X,4207.3,0.5,53.4,,,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,22,X,4366.8,0.4,53.4,(45/2+),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
88,127,Ra,23,X,4553.5,0.4,53.4,(47/2-),1,,,,,,,,,,,,,,,,,,,,,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2025-10-17
