z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
86,114,Rn,0,,0,,,0+,1,1.03,,3,s,1.03,0.03,A,86,,EC+B+,14,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,1,,432.6,0.2,,2+,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,2,,936.3,0.3,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,3,,1500.6,0.4,,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,4,,1776.3,0.4,,(6+),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,5,,2033.6,0.4,,(8+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,6,,2114,0.4,,(8+),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,7,,2300.5,0.5,,(9),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,8,X,2300.5,0.5,19.5,,,25,,+11-6,us,0.000025,0.0000085,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,9,,2554.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17
86,114,Rn,10,,2776.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2023,F.G. KONDEV,2025-10-17

