z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
52,64,Te,0,,0,,,0+,1,2.49,,4,h,8964,144,EC+B+,100,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,1,,678.92,0.03,,2+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,2,,1059.78,0.08,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,3,,1219.1,0.05,,2+,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,4,,1359.39,0.15,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,5,,1637.59,0.05,,3+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,6,,1746,0.8,,4+,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,7,,1811.77,0.09,,4+,3,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,8,,2002.24,0.25,,6+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,9,,2080.94,0.05,,(1 2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,10,,2119.1,0.3,,3- 4- 5-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,11,,2339.87,0.22,,(5)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,12,,2556.1,0.4,,3- 4- 5-,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,13,,2564.5,0.4,,(6)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,14,,2773.1,0.4,,8+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,15,,2966.2,0.4,,(6)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,16,,3027.3,0.4,,7-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,17,,3175,0.5,,8-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,18,,3190.1,0.4,,(7)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,19,,3245.1,0.4,,(7)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,20,,3341.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,21,,3429.9,0.8,,9-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,22,,3574.8,0.4,,10+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,23,,3683.8,1.1,,10+,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,24,,3698.8,0.8,,10+,3,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,25,,3746.5,1.1,,(9-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,26,,3751.9,0.4,,10-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,27,,3993.7,0.6,,10-,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,28,,4228.2,1,,(11)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,29,,4328.5,1.5,,(11-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,30,,4339.5,0.9,,12+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,31,,4436.6,0.5,,(12-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,32,,4585.6,1.5,,(12+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,33,,4704.7,1.2,,12-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,34,,4920,1,,(13)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,35,,4995.2,1.8,,(13-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,36,,5110.5,1,,14+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,37,,5197.5,2,,(14)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,38,,5236.3,0.5,,(14-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,39,,5472.6,0.6,,(14+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,40,,5621.9,1.1,,16+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,41,,5721.5,0.5,,(15-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,42,,5775.8,2.1,,(15-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,43,,6106,0.5,,(16+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,44,,6128.8,0.5,,(16-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,45,,6141.9,0.6,,(16-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,46,,6274.4,0.7,,(16+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,47,,6651.9,0.5,,(17-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,48,,6659.3,0.5,,(17),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,49,,6673.2,0.5,,18+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,50,,7091.8,0.5,,19-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,51,,7160.4,1.7,,(18+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,52,,7173.7,1,,(18-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,53,,7307.4,0.7,,(18-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,54,,7642,0.5,,(19),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,55,,7642.1,0.6,,20+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,56,,7729.1,0.6,,(19-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,57,,8119.6,0.5,,21-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,58,,8123.3,1.7,,(20+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,59,,8173.2,1.1,,(20-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,60,,8667.6,0.6,,22-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,61,,8683.2,0.7,,(21),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,62,,8995.5,0.6,,23-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,63,,9171.9,1.7,,(22+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,64,,9204.9,1.3,,(22-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,65,,9756.4,0.6,,24-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,66,,9775.6,0.9,,(23),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,67,,10058.6,0.6,,25-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,68,,10303.6,1.7,,(24+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,69,,10324.7,1.4,,(24-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,70,,10949.6,1,,(25),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,71,,11129.8,0.6,,27-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,72,,11494.4,1.8,,(26+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,73,,11538.8,1.5,,(26-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,74,,12714.9,1.8,,(28+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,75,,12841.7,1.7,,(28-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,76,,13988.4,1.9,,(30+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,77,,14228.1,1.8,,(30-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,78,,15335.8,2,,(32+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,79,,15671,3,,(32-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,80,,16743.6,2.1,,(34+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,81,,18231.2,2.2,,(36+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,82,,19871,3,,(38+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,83,,21702,3,,(40+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
52,64,Te,84,,23721,4,,(42+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17

