z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
104,153,Rf,0,,0,,,(1/2+),1,4.4,,+6-5,s,4.4,0.55,A,79.3,1.4,EC,19.4,1.4,SF,1.3,0.3,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,1,,50,1,,[5/2+],1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,2,,75,,,(11/2-),1,4.1,,4,s,4.1,0.4,A,88,2,EC,11,2,SF,1.4,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,3,,148,1,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,4,,157,1,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,5,,234,1,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,6,,334,1,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,7,,446,1,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,8,,572,1,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,9,,711,1,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
104,153,Rf,10,,1157,1,,(21/2 23/2),1,139.9,,77,us,0.0001399,0.0000077,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17

