z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
65,84,Tb,0,,0,,,1/2+,1,4.12,,3,h,14832,108,EC+B+,83.3,1.7,A,16.7,1.7,,,,,1.36,0.02,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,1,,35.75,0.08,,11/2-,1,4.17,,5,m,250.2,3,EC+B+,99.978,0.004,A,0.022,0.004,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,2,,100.75,0.06,,3/2+,1,0.45,,5,ns,0.00000000045,0.00000000005,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,3,,206.92,0.07,,5/2+,1,0.2,LE,,ns,0.0000000002,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,4,,460.48,0.07,,7/2+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,5,,689.32,0.07,,7/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,6,,741.64,0.07,,5/2+,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,7,,754.92,0.09,,5/2+,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,8,,822.35,0.16,,15/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,9,,825.12,0.08,,9/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,10,,837.16,0.08,,5/2+,4,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,11,,840.73,0.11,,13/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,12,,844.15,0.08,,7/2+,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,13,,869.72,0.1,,5/2+,5,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,14,,872.45,0.09,,(11/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,15,,952.89,0.07,,3/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,16,,970.42,0.09,,7/2+,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,17,,982.04,0.08,,(9/2)+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,18,,1049.24,0.13,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,19,,1088.55,0.1,,5/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,20,,1120.09,0.11,,(7/2)+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,21,,1129.13,0.16,,15/2+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,22,,1133.61,0.14,,(9/2 11/2)+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,23,,1183.86,0.09,,9/2-,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,24,,1189.07,0.1,,(7/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,25,,1205.36,0.11,,(9/2)+,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,26,,1205.95,0.14,,(7/2 9/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,27,,1250.68,0.1,,5/2-,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,28,,1272.72,0.1,,(9/2)+,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,29,,1381.92,0.08,,7/2-,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,30,,1381.96,0.18,,19/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,31,,1420.55,0.11,,(9/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,32,,1426.13,0.09,,9/2-,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,33,,1454.68,0.27,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,34,,1461.2,0.1,,(5/2 7/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,35,,1473.75,0.09,,(11/2)-,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,36,,1487.58,0.15,,(7/2 9/2)+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,37,,1492.74,0.12,,(7/2 9/2 11/2)+,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,38,,1508.52,0.1,,(7/2)-,2,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,39,,1568.89,0.28,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,40,,1591.06,0.25,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,41,,1631.88,0.19,,(3/2 5/2)-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,42,,1672.72,0.2,,23/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,43,,1697.52,0.14,,9/2-,4,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,44,,1728.36,0.08,,5/2-,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,45,,1735.43,0.11,,(7/2)-,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,46,,1776.61,0.1,,7/2-,3,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,47,,1804.07,0.3,,(5/2+ 7/2+ 9/2+),1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,48,,1813.2,0.2,,21/2-,1,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,84,Tb,49,,1841.62,0.08,,9/2-,5,,,,,,,,,,,,,,,,,,,,,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
