z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
82,109,Pb,0,,0,,,3/2(-),1,1.33,,8,m,79.8,4.8,EC+B+,99.987,0.005,A,0.013,0.005,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,1,,55,12,,(13/2+),1,2.18,,8,m,130.8,4.8,EC+B+,100,,A,0.02,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,2,,214.7,0.5,,(5/2-),1,,,,,,,,,,,,,,,,,,,0.085,0.005,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,3,,597.3,0.5,,3/2(-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,4,,641.7,1.1,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,5,,724.6,0.5,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,6,,873.69,0.05,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,7,,948.49,0.09,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,8,,1172.5,0.6,,(15/2+ 17/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,9,,1261.9,0.8,,(15/2+ 17/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,10,,1356.5,0.09,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,11,,1425.01,0.09,,(19/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,12,,1486.7,0.4,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,13,,1695.77,0.11,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,14,,1742.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,15,,1918.79,0.12,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,16,,2005.7,0.4,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,17,,2137.69,0.13,,(23/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,18,,2161.8,0.4,,(25/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,19,,2194,1,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,20,,2272.67,0.12,,(25/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,21,,2346.5,0.5,,(27/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,22,,2473.07,0.16,,(29/2-),1,15,,4,ns,0.000000015,0.000000004,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,23,,2495.7,0.5,,(27/2- 29/2-),1,17,,4,ns,0.000000017,0.000000004,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,24,,2550.49,0.2,,(29/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
82,109,Pb,25,,2568,3,,(29/2-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
