z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
16,15,S,0,,0,,,1/2+,1,2.5534,,18,s,2.5534,0.0018,EC+B+,100,,,,,,,,,0.48793,0.00008,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,1,,1248.6,0.08,,3/2+,1,0.50,,12,ps,0.0000000000005,0.00000000000012,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,2,,2234.33,0.11,,5/2+,1,222,,55,fs,0.000000000000222,0.000000000000055,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,3,,3076.54,0.14,,1/2+,2,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,4,,3284.21,0.11,,5/2+,2,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,5,,3349.94,0.17,,7/2+,1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,6,,3434.93,0.19,,3/2+,2,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,7,,4086.42,0.18,,5/2+,3,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,8,,4207.88,0.16,,(3/2)+,1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,9,,4449.86,0.23,,7/2-,1,0.55,,17,ps,0.00000000000055,0.00000000000017,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,10,,4519.8,0.24,,3/2+,3,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,11,,4527.89,0.22,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,12,,4583.22,0.2,,7/2+,2,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,13,,4602,18,,,,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,14,,4709.6,0.8,,5/2+ 3/2+,1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,15,,4718.07,0.13,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
16,15,S,16,,4866.19,0.22,,(1/2)+,1,,,,,,,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-16
