z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
43,52,Tc,0,,0,,,9/2+,1,20.0,,1,h,72000,360,EC+B+,100,,,,,,,,,5.94,0.06,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,1,,38.91,0.04,,1/2-,1,61,,2,d,5270400,172800,EC+B+,96.12,0.32,IT,3.88,0.32,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,2,,336.413,0.021,,7/2+,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,3,,626.86,0.03,,5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,4,,646.55,0.05,,3/2-,1,0.44,,+90-19,ps,0.00000000000044,0.000000000000545,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,5,,667.82,0.03,,5/2-,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,6,,882.23,0.07,,13/2+,1,1.2,,+11-5,ps,0.0000000000012,0.0000000000008,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,7,,927.81,0.03,,3/2+,1,589,GE,,fs,0.000000000000589,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,8,,956.99,0.09,,11/2+,1,1.3,,+5-3,ps,0.0000000000013,0.0000000000004,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,9,,980,20,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,10,,1033.87,0.06,,(1/2+),1,53,,+13-9,fs,0.000000000000053,0.000000000000011,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,11,,1084.97,0.04,,(5/2)+,1,347,GE,,fs,0.000000000000347,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,12,,1178.6,0.03,,7/2+,2,0.37,,+19-9,ps,0.00000000000037,0.00000000000014,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,13,,1201,10,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,14,,1213.13,0.06,,9/2,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,15,,1214.55,0.04,,9/2-,1,624,GE,,fs,0.000000000000624,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,16,,1275.92,0.05,,(3/2)+,1,69,,+9-8,fs,0.000000000000069,0.0000000000000085,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,17,,1281.49,0.04,,7/2(-),1,134,,+70-38,fs,0.000000000000134,0.000000000000054,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,18,,1307.2,0.06,,11/2+,2,173,,+28-21,fs,0.000000000000173,0.0000000000000245,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,19,,1407.54,0.24,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,20,,1416.41,0.05,,3/2 5/2(-),1,492,GE,,fs,0.000000000000492,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,21,,1433.25,0.03,,5/2+,2,57,,+7-6,fs,0.000000000000057,0.0000000000000065,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,22,,1515.25,0.12,,17/2+,1,5,LT,,ns,0.000000005,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,23,,1549.46,0.09,,15/2+,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,24,,1618.53,0.05,,(3/2+ 5/2-),1,0.22,,+18-7,ps,0.00000000000022,0.000000000000125,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,25,,1632.03,0.13,,11/2,1,30,,+9-7,fs,0.00000000000003,0.000000000000008,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,26,,1639.43,0.06,,(3/2-),1,83,,+25-18,fs,0.000000000000083,0.0000000000000215,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,27,,1691.31,0.04,,5/2+ 7/2+,1,136,,+30-21,fs,0.000000000000136,0.0000000000000255,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,28,,1694.53,0.05,,3/2+ 5/2(-) 7/2-,1,129,,+36-18,fs,0.000000000000129,0.000000000000027,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,29,,1702.11,0.1,,13/2-,1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,30,,1733,10,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,31,,1747.02,0.05,,(5/2)+,2,44,,+8-7,fs,0.000000000000044,0.0000000000000075,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,32,,1785.31,0.08,,(7/2)+,1,40,,5,fs,0.00000000000004,0.000000000000005,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,33,,1837.65,0.17,,(7/2+ 9/2+),1,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
43,52,Tc,34,,1873.9,1,,(7/2+ 9/2+),2,,,,,,,,,,,,,,,,,,,,,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2025-10-17
