z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
30,49,Zn,0,,0,,,9/2+,1,0.746,,42,s,0.746,0.042,B-,100,,B-N,1.7,0.5,,,,,-1.1866,0.001,0.4,0.04,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,1,,983,3,,5/2+,1,,,,,,,,,,,,,,,,,-1.018,0.0012,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,2,,1100,150,,1/2+,1,200,GE,,ms,0.2,,IT,,,B-,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,3,,1336,1,,(1/2 3/2),1,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,4,,1424,4,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,5,,2312,4,,,,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,6,,2521,3,,,,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,7,,3195,4,,,,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,8,,3198,6,,,,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16
30,49,Zn,9,,3304,5,,,,,,,,,,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-16

