z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
38,55,Sr,0,,0,,,5/2+,1,7.43,,3,m,445.8,1.8,B-,100,,,,,,,,,-0.793,0.002,0.24,0.01,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,1,,213.431,0.011,,(9/2)+,1,4.3,,1,ns,0.0000000043,0.0000000001,,,,,,,,,,,-0.34,0.02,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,2,,432.604,0.024,,(5/2 7/2 9/2)+,1,0.3,LT,,ns,0.0000000003,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,3,,986.12,0.05,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,4,,1142.55,0.04,,(5/2+ 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,5,,1148.2,0.06,,(5/2+ 7/2 9/2+),2,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,6,,1238.24,0.07,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,7,,1385.31,0.06,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,8,,1529.32,0.1,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
38,55,Sr,9,,1562.96,0.09,,(5/2+ 7/2 9/2+),3,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
