z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
100,151,Fm,0,,0,,,(9/2-),1,5.30,,8,h,19080,288,A,1.8,0.13,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,1,,63.9,0.8,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,2,,200.07,0.1,,(5/2+),1,22.9,,9,us,0.0000229,0.0000009,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,3,,243,3,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,4,,301,3,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,5,,353.8,0.3,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,6,,391.97,0.16,,(1/2+),1,22,,3,ns,0.000000022,0.000000003,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,7,,395.27,0.22,,(3/2+),1,16,LT,,ns,0.000000016,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,8,,461,3,,(5/2+),2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,9,,558.57,0.17,,(1/2+),2,8,LT,,ns,0.000000008,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,10,,579,5,,(3/2+),2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
100,151,Fm,11,,604,4,,(5/2+),3,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17

