z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
60,95,Nd,0,,0,,,(3/2-),1,8.9,,2,s,8.9,0.2,B-,100,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,1,,59.8,0.3,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,2,,135.8,0.3,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,3,,230.7,0.3,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,4,,340.3,0.4,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,5,,613.3,0.5,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,6,,954.3,0.6,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,7,,1361.8,0.7,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
60,95,Nd,8,,1831.6,0.7,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17

