z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
88,130,Ra,0,,0,,,0+,1,25.91,,14,us,0.00002591,0.00000014,A,100,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,1,,388.9,0.1,,2+,1,29.8,,28,ps,0.0000000000298,0.0000000000028,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,2,,741.1,0.14,,4+,1,19.4,,35,ps,0.0000000000194,0.0000000000035,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,3,,793.21,0.18,,(3-),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,4,,853,6,,(1-),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,5,,1038.32,0.18,,5-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,6,,1122.04,0.2,,6+,1,13.2,,28,ps,0.0000000000132,0.0000000000028,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,7,,1340.85,0.21,,7-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,8,,1546.7,0.23,,8+,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,9,,1573.01,0.19,,(3- 4 5-),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,10,,1694.35,0.25,,9-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,11,,1714.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,12,,1725.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,13,,1803.6,0.24,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,14,,1855.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,15,,1896.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,16,,1961.7,0.3,,10+,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,17,,2031.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,18,,2109.3,0.3,,11-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
88,130,Ra,19,,2328.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2025-10-17
