z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
23,30,V,0,,0,,,7/2-,1,1.543,,14,m,92.58,0.84,B-,100,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,1,,127.6,0.08,,(5/2)-,1,0.7,LE,,ns,0.0000000007,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,2,,228.41,0.08,,(3/2)-,1,4.0,,3,ns,0.000000004,0.0000000003,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,3,,1091.24,0.18,,11/2-,1,2.0,,3,ps,0.000000000002,0.0000000000003,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,4,,1266,0.9,,(7/2 9/2)-,1,1.1,GT,,ps,0.0000000000011,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,5,,1549.6,0.8,,(3/2)-,2,0.08,,+9-5,ps,0.00000000000008,0.00000000000007,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,6,,1653,4,,(9/2 11/2)-,1,0.45,GT,,ps,0.00000000000045,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,7,,1852,4,,-,1,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,8,,1904.01,0.21,,(5/2)-,2,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,9,,1957.6,0.6,,(1/2)-,1,0.03,LT,,ps,0.00000000000003,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,10,,2084,0.5,,(3/2)-,3,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,11,,2332,8,,-,2,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,12,,2357,8,,-,3,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,13,,2420.4,0.3,,15/2-,1,0.9,,2,ps,0.0000000000009,0.0000000000002,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,14,,2524,8,,-,4,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,15,,2550.6,1.4,,(1/2)-,2,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,16,,2584,0.4,,(3/2)-,4,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,17,,2636,8,,+,1,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,18,,2706,8,,(-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,19,,2772,8,,-,5,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,20,,2829.5,0.4,,(5/2)-,3,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,21,,2888,8,,+,2,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,22,,2930.5,2,,(3/2)-,5,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,23,,2967,8,,-,6,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,24,,3062,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,25,,3107,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,26,,3158,8,,-,7,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,27,,3263,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,28,,3320,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,29,,3348,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,30,,3411,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,31,,3492,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,32,,3520,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,33,,3573,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,34,,3661,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,35,,3692,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,36,,3738,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,37,,3784,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,38,,3841,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
23,30,V,39,,3947,8,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-16
