z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
68,101,Er,0,,0,,,1/2-,1,9.392,,18,d,811468.8,1555.2,B-,100,,,,,,,,,0.4828,0.0004,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,1,,64.55,0.02,,3/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,2,,74.59,0.06,,5/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,3,,92.05,0.1,,(5/2)-,1,285,,20,ns,0.000000285,0.00000002,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,4,,176.8,0.12,,(7/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,5,,224.13,0.08,,7/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,6,,242,0.12,,9/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,7,,243.69,0.17,,7/2+,1,200,,10,ns,0.0000002,0.00000001,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,8,,285.2,0.24,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,9,,317.3,0.6,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,10,,413.1,1.1,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,11,,414,3,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,12,,475.1,1,,11/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,13,,501,1,,13/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,14,,526.3,1.2,,(13/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,15,,562.03,0.09,,(1/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,16,,592,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,17,,599.29,0.09,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,18,,654.06,0.25,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,19,,664.1,1.5,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,20,,714.56,0.12,,(3/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,21,,739.7,0.7,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,22,,769.56,0.1,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,23,,813.1,1.5,,15/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,24,,816.3,1.5,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,25,,822,3,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,26,,848,1.5,,17/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,27,,848,5,,+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,28,,850,3,,(7/2-),3,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,29,,853,0.08,,5/2-,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,30,,860.12,0.14,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,31,,905,5,,7/2+,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,32,,930,3,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,33,,941.04,0.13,,(7/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,34,,947,,,(9/2-),3,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,35,,971,5,,(+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,36,,990,3,,(+),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,37,,999.1,1.8,,(19/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,38,,1051,5,,(11/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,39,,1052,5,,(9/2-),4,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,40,,1053.1,,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,41,,1056,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,42,,1076,5,,(11/2-),3,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,43,,1081.65,0.22,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,44,,1085,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,45,,1094.36,0.11,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,46,,1113,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,47,,1117.35,0.25,,(3/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,48,,1119,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,49,,1137,5,,(+),3,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,50,,1142.8,0.6,,1/2 3/2,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,51,,1145.17,0.23,,(5/2-),3,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
68,101,Er,52,,1150,20,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2008,CORAL M. BAGLIN,2025-10-17
