z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
5,4,B,0,,0,,,3/2-,1,0.54,,21,keV,8.448846575396032e-19,3.2856625570984566e-19,P,100,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,1,,1500,,,,,1.2,AP,,MeV,3.801980958928214e-22,0,P,100,,A,0,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,2,,2345,11,,5/2-,1,81,,5,keV,5.632564383597355e-21,3.476891594813182e-22,A,99.5,,P,0.5,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,3,,2751,25,,5/2+,1,614,,37,keV,7.4305816786870645e-22,4.477712086505234e-23,P,100,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,4,,2780,160,,1/2-,1,3.13,,20,MeV,1.4576284826561843e-22,9.313920016972425e-24,P,90,,A,10,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,5,,4800,100,,,,1.2,,2,MeV,3.801980958928214e-22,6.336634931547025e-23,A,100,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,6,,6985,50,,7/2-,1,2.18,,15,MeV,2.0928335553733286e-22,1.4400230885596295e-23,P,100,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,7,,11640,50,,(7/2)-,1,780,,45,keV,5.849201475274176e-22,3.3745393126581786e-23,P,100,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,8,,12160,40,,,,455,,20,keV,1.0027202529041445e-21,4.407561551227009e-23,A,74,10,P,24,4,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,9,,14010,70,,,,0.39,,11,MeV,1.169840295054835e-21,3.2995495501546628e-22,P,100,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,10,,14655,2.5,,3/2-,2,0.377,,38,keV,1.2101796155739675e-18,1.2198096920904712e-19,A,46,,P,44,,IT,4.09,,3/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,11,,14700,180,,(5/2)-,1,1.35,,20,MeV,3.379538630158412e-22,5.006723896530981e-23,,,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,12,,15290,40,,,,,,,,,,,,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,13,,15580,40,,,,,,,,,,,,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,14,,16024,25,,,,180,,16,keV,2.5346539726188097e-21,2.253025753438942e-22,,,,,,,,,,1/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,15,,16710,100,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,16,,17076,4,,,,22,,5,keV,2.0738077957790263e-20,4.713199535861423e-21,3HE,100,,IT,0,,,,,3/2,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,17,,17190,25,,,,113,,24,keV,4.0375019032865996e-21,8.575225281316671e-22,P,100,,3HE,0,,D,0,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,18,,17540,100,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,19,,17638,10,,,,71,,7,keV,6.425883310864588e-21,6.335377912120016e-22,P,100,,A,0,,3HE,0,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,20,,18600,300,,,,1000,,,keV,4.562377150713858e-22,0,P,100,,3HE,0,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16
5,4,B,21,,20700,500,,,,1.6,,3,MeV,2.8514857191961605e-22,5.346535723492801e-23,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2025-10-16

