z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
10,11,Ne,0,,0,,,3/2+,1,STABLE,,,,,,,,,,,,,,,,-0.6617,0.00003,0.1016,0.0008,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,1,,350.727,0.008,,5/2+,1,7.13,,14,ps,0.00000000000713,0.00000000000014,,,,,,,,,,,0.49,0.04,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,2,,1745.91,0.019,,7/2+,1,52,,4,fs,0.000000000000052,0.000000000000004,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,3,,2788.79,0.1,,1/2-,1,81,,5,ps,0.000000000081,0.000000000005,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,4,,2794.17,0.03,,1/2+,1,5.5,,7,fs,0.0000000000000055,7e-16,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,5,,2866.6,0.2,,9/2+,1,40,,4,fs,0.00000000000004,0.000000000000004,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,6,,3663.57,0.07,,3/2-,1,65,,6,fs,0.000000000000065,0.000000000000006,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,7,,3735.59,0.14,,5/2+,2,10,LT,,fs,0.00000000000001,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,8,,3883.96,0.21,,5/2-,1,27,,3,fs,0.000000000000027,0.000000000000003,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
10,11,Ne,9,,4433.3,0.7,,11/2+,1,22,,3,fs,0.000000000000022,0.000000000000003,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
