z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
94,152,Pu,0,,0,,,0+,1,10.84,,2,d,936576,1728,B-,100,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,1,,46,5,,2+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,2,,153.8,0.1,,4+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,3,,320.4,0.14,,6+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,4,,542.8,0.17,,8+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,5,,769,5,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,6,,817.4,0.2,,10+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,7,,901,5,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,8,,938,5,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,9,,991,5,,0+,2,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,10,,1040,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,11,,1140.1,0.4,,12+,1,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,12,,1212,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,13,,1246,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,14,,1424,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,15,,1464,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17
94,152,Pu,16,,1548,8,,,,,,,,,,,,,,,,,,,,,,,,31-Jul-2022,C.D. Nesaraja,2025-10-17

