z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
71,90,Lu,0,,0,,,1/2+,1,77,,2,s,77,2,EC+B+,100,,,,,,,,,0.222,0.003,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,1,X,0,,7.5,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,2,X,66.6,0.5,7.5,(5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,3,X,135.6,0.3,7.5,(5/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,4,X,166.5,0.8,7.5,(9/2-),1,7.3,,4,ms,0.0073,0.0004,IT,100,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,5,X,204,0.7,7.5,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,6,X,226.6,0.4,7.5,(7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,7,X,275.8,0.4,7.5,(7/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,8,X,334.9,0.4,7.5,(7/2+),3,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,9,X,443.5,0.4,7.5,(9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,10,X,469.9,0.6,7.5,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,11,X,579,0.7,7.5,(15/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,12,X,677.5,0.5,7.5,(11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,13,X,695.5,0.5,7.5,(11/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,14,X,935.2,0.5,7.5,(13/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,15,X,962.2,0.6,7.5,(17/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,16,X,1087.1,0.6,7.5,(19/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,17,X,1200.3,0.5,7.5,(15/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,18,X,1227.3,0.7,7.5,(15/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
71,90,Lu,19,X,1505.2,0.6,7.5,(17/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2011,C. W. Reich,2025-10-17
