z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
100,156,Fm,0,,0,,,0+,1,157.1,,13,m,9426,78,SF,91.9,0.3,A,8.1,0.3,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,1,,48.12,0.16,,2+,1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,2,,159.6,0.2,,4+,1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,3,,332.2,0.3,,6+,1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,4,,563.3,0.3,,8+,1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,5,,682.21,0.14,,(2+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,6,,725.43,0.19,,(3+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,7,,783.2,0.22,,(4+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,8,,853.4,0.5,,(5+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,9,,881.59,0.19,,(2-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,10,,922.03,0.23,,(3-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,11,,938.8,1.6,,(6+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,12,,978.1,0.5,,(4-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,13,,1039,0.4,,(7+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,14,,1045.1,0.5,,(5-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,15,,1099.73,0.18,,(3+),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,16,,1123,0.5,,(6-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,17,,1150.3,,,(8+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,18,,1150.4,0.4,,(4+),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,19,,1213.5,1.1,,(7-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,20,,1251.6,0.4,,(5+),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,21,,1326.17,0.18,,(1+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,22,,1328.3,0.4,,(6+),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,23,,1360.4,0.3,,(2+),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,24,,1374.19,0.18,,(1-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,25,,1405.27,0.21,,(2-),2,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,26,,1425.1,0.3,,(7-),2,70,,5,ns,0.00000007,0.000000005,IT,100,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
100,156,Fm,27,,1559.8,0.4,,(7+ 8+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17

