z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
8,13,O,0,,0,,,(5/2+),1,3.42,,10,s,3.42,0.1,B-,100,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,1,,1220,3,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,2,,2133,5,,,,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,3,,3026,6,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,4,,3073,10,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,5,,4770,100,,3/2+,1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,6,,4927,12,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,7,,6140,80,,(1/2- 3/2-),1,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,8,,6800,100,,(1/2- 3/2-),2,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,9,,6910,70,,(1/2- 3/2-),3,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,10,,9020,120,,(1/2- 3/2-),4,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16
8,13,O,11,,9040,220,,(1/2- 3/2-),5,,,,,,,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-16

