z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
47,59,Ag,0,,0,,,1+,1,23.96,,4,m,1437.6,2.4,EC+B+,99.5,0.5,B-,1,,,,,,2.8,0.2,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,1,,89.66,0.07,,6+,1,8.28,,2,d,715392,1728,EC+B+,100,,,,,,,,,3.705,0.004,1.11,0.11,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,2,,110.66,0.03,,(2)+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,3,,205.95,0.04,,(3)+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,4,,234.66,0.04,,(1+ 2+ 3+),1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,5,,257,3,,,,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,6,,277.04,0.03,,1- 2-,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,7,,328.87,0.08,,5+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,8,,332.66,0.08,,7+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,9,,364.43,0.04,,(2 3)-,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,10,,389.16,0.04,,3+,1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
47,59,Ag,11,,416.62,0.06,,(1-),1,,,,,,,,,,,,,,,,,,,,,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
