z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
3,7,Li,0,,0,25,,(1- 2-),1,,,,,,,N,100,,,,,,,,2,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,1,,210,40,,1+,1,100,,70,keV,4.5623771507138576e-21,3.1936640054997e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,2,,470,30,,,,360,,20,keV,1.2673269863094049e-21,7.040705479496693e-23,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,3,,670,200,,(2-),1,0.1,,1,MeV,4.562377150713857e-21,4.562377150713857e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,4,,1370,80,,(2- 1-),1,200,,70,keV,2.2811885753569288e-21,7.98416001374925e-22,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,5,,1600,,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,6,,2330,100,,(1+ 3+),1,1.2,,4,MeV,3.801980958928214e-22,1.267326986309405e-22,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,7,,2820,70,,(1- 2+),1,0.3,,2,MeV,1.5207923835712856e-21,1.013861589047524e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,8,,4160,100,,,,120,,80,keV,3.8019809589282144e-21,2.5346539726188094e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,9,,4600,100,,(3- 2+),1,0.2,,1,MeV,2.2811885753569284e-21,1.1405942876784642e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,10,,5200,200,,,,0.4,AP,,MeV,1.1405942876784642e-21,0,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16
3,7,Li,11,,5700,100,,,,200,,100,keV,2.2811885753569288e-21,1.1405942876784644e-21,,,,,,,,,,,,,,,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2025-10-16

