z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
61,91,Pm,0,,0,,,1+,1,4.12,,8,m,247.2,4.8,B-,100,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,1,,16.03,0.04,,0- 1- 2-,1,2.1,,10,ns,0.0000000021,0.000000001,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,2,,25.02,0.07,,(0+ 1+ 2+),1,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,3,,44.45,0.04,,0- 1- 2-,2,1.0,LE,,ns,0.000000001,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,4,,150,90,,4-,1,7.52,,8,m,451.2,4.8,B-,100,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,5,,200.48,0.1,,,,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,6,,220.96,0.18,,,,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,7,,294.55,0.04,,1+,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,8,,319.17,0.14,,,,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,9,,330.47,0.14,,,,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,10,,450.8,0.25,,0 1,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,11,,570.78,0.1,,1+,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,12,,592.4,0.1,,1+,4,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,13,,659.9,0.12,,1+,5,,,,,,,,,,,,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17
61,91,Pm,14,X,150,,100,(8),1,13.8,,2,m,828,12,B-,100,,IT,0,,,,,,,,,,31-Aug-2013,M. J. MARTIN,2025-10-17

