z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
11,12,Na,0,,0,,,3/2+,1,STABLE,,,,,,,,,,,,,,,,2.2175,0.00003,0.104,0.001,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,1,,440.2,0.4,,5/2+,1,1.14,,7,ps,0.00000000000114,0.00000000000007,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,2,,2076.2,0.4,,7/2+,1,27,,3,fs,0.000000000000027,0.000000000000003,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,3,,2390.9,0.3,,1/2+,1,0.60,,14,ps,0.0000000000006,0.00000000000014,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,4,,2640.5,0.6,,1/2-,1,76,,9,fs,0.000000000000076,0.000000000000009,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,5,,2703.8,0.5,,9/2+,1,88,,7,fs,0.000000000000088,0.000000000000007,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,6,,2982,0.5,,3/2+,2,3.3,,4,fs,0.0000000000000033,4e-16,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,7,,3677.9,0.5,,3/2-,1,21,,3,fs,0.000000000000021,0.000000000000003,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,8,,3847.9,0.5,,5/2-,1,87,,21,fs,0.000000000000087,0.000000000000021,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,9,,3914.6,0.4,,5/2+,2,6.9,,14,fs,0.0000000000000069,0.0000000000000014,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,10,,4429.63,0.16,,1/2+,2,0.21,,2,fs,2.1e-16,2e-17,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,11,,4775.2,0.5,,7/2+,2,1.4,LT,,fs,0.0000000000000014,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,12,,5378.56,0.15,,5/2+,3,143,,21,as,1.43e-16,2.1e-17,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,13,,5534.2,0.6,,11/2+,1,10.4,,6,fs,0.0000000000000104,6e-16,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,14,,5741,1.5,,5/2+,4,394,,27,as,3.94e-16,2.7e-17,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,15,,5766.03,0.16,,3/2+,3,351,,41,as,3.51e-16,4.1e-17,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,16,,5776,6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,17,,5925.8,0.5,,7/2+,3,13,,5,fs,0.000000000000013,0.000000000000005,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,18,,5965.9,0.9,,3/2-,2,11,LT,,fs,0.000000000000011,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,19,,6041.9,0.6,,7/2-,1,6,,2,fs,0.000000000000006,0.000000000000002,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,20,,6115.1,0.6,,(11/2)+,1,35,,9,fs,0.000000000000035,0.000000000000009,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,21,,6194.6,0.2,,5/2-,2,70,LT,,fs,0.00000000000007,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,22,,6235.4,0.6,,(13/2+),1,16,,8,fs,0.000000000000016,0.000000000000008,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
11,12,Na,23,,6305.6,0.6,,1/2+,3,,,,,,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
