z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
26,30,Fe,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,1,,846.7778,0.0019,,2+,1,6.07,,23,ps,0.00000000000607,0.00000000000023,,,,,,,,,,,1.02,0.11,-0.23,0.03,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,2,,2085.1045,0.0025,,4+,1,0.64,,12,ps,0.00000000000064,0.00000000000012,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,3,,2657.5894,0.0025,,2+,2,21,,1,fs,0.000000000000021,0.000000000000001,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,4,,2941.5,0.03,,0+,2,0.45,,+21-12,ps,0.00000000000045,0.000000000000165,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,5,,2959.972,0.004,,2+,3,28,,3,fs,0.000000000000028,0.000000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,6,,3076.2,0.4,,(3-),1,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,7,,3120.11,0.05,,(1+),1,19,,1,fs,0.000000000000019,0.000000000000001,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,8,,3122.97,0.003,,4+,2,47,,12,fs,0.000000000000047,0.000000000000012,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,9,,3369.95,0.07,,2+,4,17,,3,fs,0.000000000000017,0.000000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,10,,3388.55,0.05,,6+,1,2.9,,2,ps,0.0000000000029,0.0000000000002,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,11,,3445.348,0.003,,3+,1,29,,5,fs,0.000000000000029,0.000000000000005,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,12,,3448.41,0.06,,1+,1,8,,3,fs,0.000000000000008,0.000000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,13,,3600.21,0.07,,(1 2+),1,59,LT,,fs,0.000000000000059,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,14,,3605.69,0.06,,2+,5,0.15,,4,ps,0.00000000000015,0.00000000000004,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,15,,3610.21,0.19,,0(+),1,52,,21,fs,0.000000000000052,0.000000000000021,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,16,,3744.13,0.24,,2+,6,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,17,,3755.57,0.04,,6+,2,0.13,,2,ps,0.00000000000013,0.00000000000002,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,18,,3759.6,1,,,,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,19,,3829.77,0.09,,2+,7,39,,5,fs,0.000000000000039,0.000000000000005,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,20,,3856.495,0.003,,3+,2,25,,3,fs,0.000000000000025,0.000000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,21,,4048.888,0.006,,3+,3,7,,3,fs,0.000000000000007,0.000000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,22,,4085.93,0.17,,(1 2+),2,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,23,,4100.363,0.003,,4+,3,43,,5,fs,0.000000000000043,0.000000000000005,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,24,,4119.936,0.003,,3+,4,0.14,,4,ps,0.00000000000014,0.00000000000004,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,25,,4298.096,0.003,,4+,4,110,,50,fs,0.00000000000011,0.00000000000005,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,26,,4302,1,,0+,3,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,27,,4320,,,2+,8,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,28,,4368.13,0.25,,3-,1,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,29,,4394.93,0.05,,3+,5,35,,17,fs,0.000000000000035,0.000000000000017,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,30,,4401.27,0.05,,2+,9,56,,+48-22,fs,0.000000000000056,0.000000000000035,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,31,,4447.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,32,,4458.532,0.011,,4+,5,26,,+12-8,fs,0.000000000000026,0.00000000000001,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,33,,4509.56,0.08,,3-,2,83,,28,fs,0.000000000000083,0.000000000000028,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,34,,4539.5,0.6,,1+ 2+,1,25,,+20-14,fs,0.000000000000025,0.000000000000017,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,35,,4554.77,0.09,,4+,6,94,,+43-24,fs,0.000000000000094,0.0000000000000335,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,36,,4608.56,0.11,,2+,10,47,,+33-18,fs,0.000000000000047,0.0000000000000255,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,37,,4610.82,0.18,,4+,7,27,,+45-15,fs,0.000000000000027,0.00000000000003,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,38,,4620,4,,,,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,39,,4658.26,0.07,,2+ 3+ 4+,1,49,,+8-7,fs,0.000000000000049,0.0000000000000075,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,40,,4673.41,0.19,,,,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,41,,4683.04,0.05,,(2+) 3+,1,66,,+63-25,fs,0.000000000000066,0.000000000000044,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,42,,4692.32,0.04,,4+,8,33,,+10-7,fs,0.000000000000033,0.0000000000000085,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,43,,4700.63,0.13,,7+,1,0.083,,+82-14,ps,0.000000000000083,0.000000000000048,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,44,,4728.14,0.18,,2+,11,63,,+57-20,fs,0.000000000000063,0.0000000000000385,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
26,30,Fe,45,,4730,1,,0+,4,,,,,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-16
