z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
54,87,Xe,0,,0,,,5/2(-),1,1.73,,1,s,1.73,0.01,B-,100,,B-N,0.044,0.005,,,,,0.01,0.003,-0.57,0.02,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,1,,35.7,,,7/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,2,,112.6,,,9/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,3,,482.6,,,13/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,4,,553,,,11/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,5,,998.4,,,17/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,6,,1030.5,,,15/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,7,,1156.2,,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,8,,1332.8,,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,9,,1495.9,,,17/2(+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,10,,1546.8,,,19/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,11,,1671.1,,,19/2(+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,12,,1680.2,,,21/2(-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,13,,1974.7,,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,14,,1981.3,,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,15,,2135,,,23/2(+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,16,,2153.8,,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,17,,2397.9,,,(25/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,18,,2546.9,,,(25/2-),2,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,19,,2577.1,,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,20,,2697,,,(27/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,21,,2847.4,,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,22,,3107.6,,,(29/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,23,,3146.4,,,(29/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,24,,3365.6,,,(31/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,25,,3925.7,,,(33/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
54,87,Xe,26,,4081.1,,,(35/2+),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17

