z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
61,86,Pm,0,,0,,,7/2+,1,2.6234,,4,Y,82786439.60174465,12622.7703898368,B-,100,,,,,,,,,2.58,0.07,0.74,0.2,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,1,,91.1051,0.0016,,5/2+,1,2.51,,2,ns,0.00000000251,0.00000000002,,,,,,,,,,,3.55,0.1,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,2,,340,10,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,3,,380,10,,3/2+ 5/2+,2,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,4,,408.14,0.03,,9/2+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,5,,410.515,0.009,,3/2+,1,0.139,,14,ns,0.000000000139,0.000000000014,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,6,,489.259,0.017,,7/2+,2,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,7,,530.998,0.009,,5/2+,2,0.093,,20,ns,0.000000000093,0.00000000002,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,8,,632.89,0.05,,1/2+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,9,,641.15,0.08,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,10,,649.3,0.14,,11/2-,1,27,,3,ns,0.000000027,0.000000003,IT,100,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,11,,667.15,0.08,,11/2+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,12,,680.433,0.02,,7/2+,3,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,13,,685.9,0.012,,5/2+,3,0.25,,10,ns,0.00000000025,0.0000000001,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,14,,730.68,0.13,,(9/2)+,1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,15,,732,4,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
61,86,Pm,16,,806,4,,3/2+ 5/2+,3,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
