z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
76,115,Os,0,,0,,,9/2-,1,14.99,,2,d,1295136,1728,B-,100,,,,,,,,,0.96,0.03,2.53,0.16,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,1,,74.382,0.003,,3/2-,1,13.10,,5,h,47160,180,IT,100,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,2,,84.457,0.002,,(1/2)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,3,,131.942,0.003,,5/2-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,4,,141.935,0.002,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,5,,175.678,0.001,,(11/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,6,,262.72,0.24,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,7,,272.754,0.002,,5/2-,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,8,,307.6,0.02,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,9,,314.266,0.003,,(5/2)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,10,,326.299,0.022,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,11,,332.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,12,,352.91,0.04,,(13/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,13,,410.82,0.002,,(7/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,14,,417.153,0.002,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,15,,433.59,0.003,,(1/2 3/2)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,16,,436.969,0.003,,(1/2 3/2)-,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
76,115,Os,17,,442,,,(5/2)-,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
