z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
79,104,Au,0,,0,,,(5/2)-,1,42.8,,10,s,42.8,1,EC+B+,99.45,0.25,A,0.55,0.25,,,,,1.97,0.1,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,1,,12.4,0.4,,(9/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,2,,12.78,0.16,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,3,,69.1,0.5,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,4,,73.3,0.4,,(1/2)+,1,1,GT,,us,0.000001,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,5,,91.26,0.25,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,6,,172.67,0.16,,(3/2 5/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,7,,179.14,0.24,,(1/2 3/2 5/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,8,,230.6,0.6,,(11/2)-,1,1,LT,,us,0.000001,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,9,,231.2,0.4,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,10,,263.53,0.22,,(5/2 7/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
79,104,Au,11,,273.5,0.4,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
