z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
40,58,Zr,0,,0,,,0+,1,30.7,,4,s,30.7,0.4,B-,100,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,1,,854.06,0.06,,0+,2,64,,7,ns,0.000000064,0.000000007,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,2,,1222.91,0.05,,2+,1,2.63,,55,ps,0.00000000000263,0.00000000000055,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,3,,1436.17,0.07,,0+,3,0.72,,8,ns,0.00000000072,0.00000000008,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,4,,1590.78,0.06,,2+,2,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,5,,1744.61,0.06,,2+,3,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,6,,1806.18,0.06,,3-,1,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,7,,1843.41,0.06,,4+,1,5.2,,10,ps,0.0000000000052,0.000000000001,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,8,,1859.37,0.07,,0+,4,0.290,,13,ns,0.00000000029,0.000000000013,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,9,,2047.71,0.08,,4+,2,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,10,,2104,1,,,,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,11,,2225.15,0.08,,(2+),1,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,12,,2276.93,0.08,,(4+),1,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,13,,2487,1,,,,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,14,,2490.98,0.06,,6+,1,1.80,,62,ps,0.0000000000018,0.00000000000062,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,15,,2568,1,,,,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,16,,2613,1,,,,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,17,,2778.71,0.07,,(2+),2,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,18,,2800.22,0.09,,5-,1,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
40,58,Zr,19,,3035,8,,,,,,,,,,,,,,,,,,,,,,,,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
