z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
72,109,Hf,0,,0,,,1/2-,1,42.39,,6,d,3662496,5184,B-,100,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,1,,45.763,0.024,,3/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,2,,98.603,0.025,,5/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,3,,203.992,0.025,,7/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,4,,251.991,0.021,,3/2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,5,,303.88,0.04,,9/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,6,,329.309,0.022,,5/2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,7,,440.68,0.03,,7/2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,8,,465.93,0.04,,11/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,9,,573.64,0.05,,9/2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,10,,595.27,0.04,,9/2+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,11,,617.2,0.08,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,12,,619.9,0.3,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,13,,663.53,0.03,,7/2-,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,14,,749.36,0.06,,11/2-,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,15,,758.63,0.21,,13/2+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,16,,799.95,0.08,,9/2-,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,17,,805.57,0.11,,11/2+,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,18,,835,1,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,19,,904.24,0.05,,7/2-,4,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,20,,928.1,0.7,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,21,,930.03,0.08,,13/2-,1,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,22,,964.99,0.09,,11/2-,3,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,23,,1009.07,0.15,,13/2+,2,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
72,109,Hf,24,,1031.7,0.4,,9/2-,4,,,,,,,,,,,,,,,,,,,,,31-Aug-2005,S. -C. WU,2025-10-17
