z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
44,60,Ru,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,1,,358.02,0.07,,2+,1,56.4,,10,ps,0.0000000000564,0.000000000001,,,,,,,,,,,0.81,0.04,-0.78,0.07,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,2,,888.48,0.09,,4+,1,5.6,,6,ps,0.0000000000056,0.0000000000006,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,3,,893.1,0.08,,2+,2,5.0,,5,ps,0.000000000005,0.0000000000005,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,4,,988.27,0.17,,0+,2,7.9,,9,ps,0.0000000000079,0.0000000000009,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,5,,1242.36,0.09,,3+,1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,6,,1335,,,0+,3,0.90,,5,ps,0.0000000000009,0.00000000000005,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,7,,1502.6,0.1,,4+,2,2.7,,3,ps,0.0000000000027,0.0000000000003,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,8,,1515.44,0.09,,2+,3,1.2,,2,ps,0.0000000000012,0.0000000000002,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,9,,1556.4,0.3,,6+,1,1.33,,+12-4,ps,0.00000000000133,0.00000000000008,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,10,,1750,,,(2+),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,11,,1872.39,0.12,,(5+),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,12,,1970.43,0.1,,3-,1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,13,,1974.8,0.4,,(6- 7),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,14,,2004,5,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,15,,2034.85,0.09,,2+,4,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,16,,2080.84,0.1,,4+,3,0.7,,+3-2,ps,0.0000000000007,0.00000000000025,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,17,,2095,,,(2+ 4+),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,18,,2196.6,1,,(6+),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,19,,2232.8,0.3,,(5-),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,20,,2269.04,0.1,,(3 4),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,21,,2285.07,0.12,,2+,5,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,22,,2320.4,0.4,,8+,1,0.56,,+5-10,ps,0.00000000000056,0.000000000000075,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,23,,2329.22,0.18,,(1 2 3),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,24,,2373.75,0.12,,(3 1),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,25,,2429.85,0.12,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,26,,2443,5,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,27,,2481.9,0.11,,3-,2,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,28,,2489.91,0.1,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,29,,2524.28,0.1,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,30,,2597.31,0.16,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,31,,2600.7,0.4,,(6-),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,32,,2613.9,0.3,,(7-),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,33,,2618.97,0.18,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,34,,2623.4,1,,(7+),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,35,,2627.8,1.1,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,36,,2629.99,0.12,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,37,,2758.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,38,,2759.95,0.16,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,39,,2823.43,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
44,60,Ru,40,,2847.6,1.5,,(8+),1,2.1,,+13-4,ps,0.0000000000021,0.00000000000085,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
