z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
22,23,Ti,0,,0,,,7/2-,1,184.8,,5,m,11088,30,EC+B+,100,,,,,,,,1/2,0.095,0.002,0.015,0.015,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,1,,36.53,0.15,,3/2-,1,3.0,,2,us,0.000003,0.0000002,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,2,,39.39,0.23,,5/2-,1,11.29,,9,ns,0.00000001129,0.00000000009,,,,,,,,,,,-0.08,0.03,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,3,,329.3,0.15,,3/2+,1,1.099,,13,ns,0.000000001099,0.000000000013,,,,,,,,,,,1.1,0.3,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,4,,743.88,0.17,,5/2+,1,10.5,,17,ps,0.0000000000105,0.0000000000017,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,5,,1226.5,0.15,,7/2+,1,2.8,,6,ps,0.0000000000028,0.0000000000006,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,6,,1353.49,0.18,,9/2-,1,0.103,,9,ps,0.000000000000103,0.000000000000009,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,7,,1468.24,0.14,,11/2-,1,0.48,,7,ps,0.00000000000048,0.00000000000007,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,8,,1521.7,0.6,,3/2- TO 9/2-,1,48,,11,fs,0.000000000000048,0.000000000000011,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,9,,1565.4,0.7,,1/2+,1,2.8,GT,,ps,0.0000000000028,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,10,,1799,1.5,,(1/2- TO 7/2-),1,0.32,,+22-8,ps,0.00000000000032,0.00000000000015,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,11,,1881.76,0.19,,9/2+,1,0.68,,+6-5,ps,0.00000000000068,0.000000000000055,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,12,,1958.2,0.4,,3/2+,2,0.83,,14,ps,0.00000000000083,0.00000000000014,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,13,,2014.7,0.6,,3/2- TO 9/2-,2,32,,9,fs,0.000000000000032,0.000000000000009,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,14,,2258.2,0.6,,5/2+,2,0.194,,35,ps,0.000000000000194,0.000000000000035,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,15,,2432.1,1.5,,3/2 TO 11/2,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,16,,2474.58,0.21,,11/2+,1,0.39,,6,ps,0.00000000000039,0.00000000000006,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,17,,2500,20,,5/2- 7/2-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,18,,2531.4,1.2,,1/2 3/2 5/2(+),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,19,,2656.66,0.18,,13/2-,1,0.17,LT,,ps,0.00000000000017,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,20,,2849.4,1.2,,1/2 3/2 5/2(+),2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,21,,2890,20,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,22,,2911.6,0.6,,7/2+,2,0.36,,8,ps,0.00000000000036,0.00000000000008,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,23,,2932.9,0.9,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,24,,3000,20,,(3/2+ 5/2+),2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,25,,3015.37,0.18,,15/2-,1,0.55,,14,ps,0.00000000000055,0.00000000000014,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,26,,3080,20,,(3/2+ 5/2+),3,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,27,,3156,1.1,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,28,,3200,20,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,29,,3400,20,,(3/2+ 5/2+),4,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,30,,3447.31,0.23,,13/2+,1,0.180,,21,ps,0.00000000000018,0.000000000000021,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,31,,3540,20,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,32,,3601.87,0.21,,17/2-,1,0.90,,7,ps,0.0000000000009,0.00000000000007,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
22,23,Ti,33,,3830,20,,1/2+,2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
