z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
77,114,Ir,0,,0,,,3/2+,1,STABLE,,,,,,,,,,,,,,,,0.1502,0.0006,0.816,0.009,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,1,,82.4241,0.0023,,1/2+,1,4.10,,7,ns,0.0000000041,0.00000000007,,,,,,,,,,,0.581,0.005,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,2,,129.426,0.003,,5/2+,1,89.7,,12,ps,0.0000000000897,0.0000000000012,,,,,,,,,,,0.81,0.06,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,3,,171.268,0.011,,11/2-,1,4.899,,23,s,4.899,0.023,IT,100,,,,,,,,,6.03,0.04,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,4,,178.9761,0.0021,,3/2+,2,43,,4,ps,0.000000000043,0.000000000004,,,,,,,,,,,1.4,0.4,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,5,,300.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,6,,343.32,0.04,,7/2+,1,20.4,,8,ps,0.0000000000204,0.0000000000008,,,,,,,,,,,1.4,0.06,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,7,,351.1914,0.0021,,5/2+,2,28,,4,ps,0.000000000028,0.000000000004,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,8,,390.941,0.01,,7/2-,1,240,,20,ps,0.00000000024,0.00000000002,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,9,,502.8,0.04,,(9/2)+,1,9.8,,6,ps,0.0000000000098,0.0000000000006,,,,,,,,,,,2.4,0.2,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,10,,504.28,0.1,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,11,,538.9118,0.0024,,3/2+,3,10.7,,7,ps,0.0000000000107,0.0000000000007,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,12,,556.82,0.08,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,13,,587.99,0.02,,3/2+ 5/2+,1,0.3,AP,,ps,0.0000000000003,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,14,,591.32,0.14,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,15,,614,4,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,16,,624.08,0.004,,(1/2+),1,9,GT,,ps,0.000000000009,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,17,,654.11,0.06,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,18,,658.9184,0.0022,,(3/2-),1,0.12,LT,,ns,0.00000000012,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,19,,686.41,0.09,,7/2+,2,2.7,,3,ps,0.0000000000027,0.0000000000003,,,,,,,,,,,0.8,0.3,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,20,,714.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,21,,747.801,0.016,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,22,,762.588,0.004,,3/2+,4,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,23,,799.808,0.015,,(5/2)-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,24,,812.1,0.11,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,25,,816.92,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,26,,825.44,0.15,,(7/2+ 9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,27,,832.35,0.15,,(11/2+),1,3.14,,19,ps,0.00000000000314,0.00000000000019,,,,,,,,,,,3.4,0.9,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,28,,878.04,0.11,,(9/2- 11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,29,,918.85,0.14,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,30,,928.11,0.25,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,31,,935.7,0.11,,(1/2+ 3/2 5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,32,,945.4,0.3,,(9/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,33,,963.3,0.4,,(15/2-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,34,,977.17,0.06,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,35,,991.3,0.3,,(11/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,36,,1004.23,0.25,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,37,,1034,3,,1/2+,2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,38,,1036.68,0.17,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,39,,1053.13,0.12,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,40,,1070,,,3/2+,5,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,41,,1127.4,0.4,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,42,,1130,,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,43,,1135.3,0.2,,(7/2- 9/2 11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,44,,1138,,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,45,,1207.11,0.17,,(11/2+),3,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,46,,1207.15,0.19,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,47,,1210.7,0.4,,(9/2 11/2),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,48,,1243,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,49,,1253.5,0.4,,(13/2-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,50,,1278,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,51,,1297.77,0.2,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,52,,1366.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,53,,1393,,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,54,,1398.1,0.4,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,55,,1401.1,0.4,,(5/2+ 7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,56,,1418.8,0.3,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,57,,1421.8,0.4,,(17/2-),2,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,58,,1429.1,1,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,59,,1433,,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,60,,1440.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,61,,1446.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
77,114,Ir,62,,1449,,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
