z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
27,36,Co,0,,0,,,7/2-,1,27.4,,4,s,27.4,0.4,B-,100,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,1,,995.05,0.13,,3/2-,1,10.7,,12,ps,0.0000000000107,0.0000000000012,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,2,,1383.54,0.12,,(9/2-),1,0.62,,28,ps,0.00000000000062,0.00000000000028,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,3,,1427.16,0.15,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,4,,1494.8,0.11,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,5,,1577,0.3,,(3/2 5/2 7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,6,,1673.6,0.4,,11/2-,1,0.48,,15,ps,0.00000000000048,0.00000000000015,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,7,,1888.47,0.24,,1/2-,1,244,GT,,fs,0.000000000000244,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,8,,2077.81,0.21,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,9,,2128.63,0.15,,7/2-,2,155,,+46-41,fs,0.000000000000155,0.0000000000000435,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,10,,2191.42,0.2,,1/2+,1,47,,+46-23,fs,0.000000000000047,0.0000000000000345,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,11,,2330.2,0.09,,7/2-,3,143,,+36-33,fs,0.000000000000143,0.0000000000000345,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,12,,2374.8,1.2,,,,0.14,,+11-5,ps,0.00000000000014,0.00000000000008,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,13,,2473,5,,(5/2- 7/2-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,14,,2539.5,0.6,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,15,,2689.43,0.2,,3/2+,1,238,,+72-63,fs,0.000000000000238,0.0000000000000675,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,16,,2793.96,0.21,,(5/2- 7/2-),3,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,17,,2882,5,,(1/2- 3/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,18,,2929,5,,7/2- 5/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,19,,3007.3,0.7,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,20,,3034.4,0.8,,(13/2-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,21,,3037,1,,5/2- 7/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,22,,3133.4,0.9,,(5/2- 7/2-),4,0.15,,+11-6,ps,0.00000000000015,0.000000000000085,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,23,,3179.9,0.8,,5/2- 7/2-,2,56,,+17-15,fs,0.000000000000056,0.000000000000016,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,24,,3204.1,0.7,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,25,,3225.7,0.8,,(15/2-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,26,,3412.6,0.6,,5/2- 7/2-,3,41,,+42-22,fs,0.000000000000041,0.000000000000032,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,27,,3422.1,1,,(3/2 5/2 7/2-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,28,,3581.4,0.9,,(17/2-),1,1.2,,+6-4,ps,0.0000000000012,0.0000000000005,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,29,,3602,6,,(5/2- 7/2-),5,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,30,,3611.1,0.8,,(17/2-),2,0.69,,+21-14,ps,0.00000000000069,0.000000000000175,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,31,,3676,5,,(5/2- 7/2-),6,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,32,,3766,5,,(5/2- 7/2-),7,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,33,,3893,5,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,34,,3985,5,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,35,,4039,5,,3/2+ 5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,36,,4094,5,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,37,,4127,5,,(3/2+ 5/2+),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,38,,4167.1,0.9,,(19/2-),1,0.21,,7,ps,0.00000000000021,0.00000000000007,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,39,,4234,5,,(3/2+ 5/2+),3,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
27,36,Co,40,,4376,5,,(3/2+ 5/2+),4,,,,,,,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-16
