z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
25,34,Mn,0,,0,,,5/2-,1,4.59,,5,s,4.59,0.05,B-,100,,,,,,,,,3.474,0.003,0.34,0.03,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,1,,112.1,0.1,,7/2-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,2,,1048.71,0.14,,9/2-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,3,,1238.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,4,,1300.81,0.14,,11/2-,1,1.82,,28,ps,0.00000000000182,0.00000000000028,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,5,,1861.61,0.17,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,6,,1900.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,7,,2343.21,0.2,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,8,,2640.64,0.25,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,9,,2722.31,0.22,,(13/2-),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,10,,2740.75,0.21,,(11/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,11,,2922,0.17,,15/2-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,12,,3038.18,0.21,,(13/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,13,,3190.2,0.4,,(13/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,14,,3219.41,0.19,,(15/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,15,,3452.1,0.3,,(15/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,16,,3673.23,0.25,,(17/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,17,,3681.7,0.19,,(17/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,18,,3767,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,19,,3874,0.3,,(17/2),3,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,20,,4267.6,0.3,,(19/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,21,,4344.2,0.3,,(19/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,22,,4367.99,0.21,,(19/2),3,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,23,,4988.3,0.3,,(21/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,24,,5186.5,0.4,,(21/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,25,,5238.28,0.25,,(21/2),3,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,26,,5800.8,0.4,,(23/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,27,,5987.2,1,,(23/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,28,,6234.5,0.3,,(23/2),3,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,29,,6681.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,30,,6784.6,1,,(25/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,31,,7146.8,0.4,,(25/2),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,32,,7321.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,33,,7458,7,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,34,,7607.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,35,,7749.9,0.5,,(27/2),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,36,,7758.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16
25,34,Mn,37,,27200,500,,,,9.2,,14,MeV,4.959105598602019e-23,7.546465041350899e-24,,,,,,,,,,,,,,,1-Apr-2018,M. Shamsuzzoha Basunia,2025-10-16

