z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
73,109,Ta,0,,0,,,3-,1,114.74,,12,d,9913536,10368,B-,100,,,,,,,,,3.02,0.03,2.6,0.3,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,1,,16.273,0.004,,5+,1,283,,3,ms,0.283,0.003,IT,100,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,2,,97.8304,0.0016,,4-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,3,,114.3126,0.0017,,4-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,4,,150.15,0.003,,4+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,5,,163.047,0.004,,6+,1,30,LT,,ps,0.00000000003,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,6,,173.237,0.0021,,5-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,7,,237.286,0.002,,5-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,8,,245.5,1,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,9,,249.982,0.003,,(3)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,10,,269.047,0.003,,(5)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,11,,270.4027,0.0021,,2-,1,1.2,,2,ns,0.0000000012,0.0000000002,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,12,,292.9352,0.0022,,5-,3,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,13,,316.403,0.003,,6-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,14,,331.2,0.7,,2+ 5+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,15,,334.627,0.005,,7+,1,30,LT,,ps,0.00000000003,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,16,,360.518,0.003,,3-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,17,,364.359,0.003,,4+,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,18,,390.154,0.007,,(6)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,19,,396.335,0.004,,(6-),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,20,,402.626,0.004,,2+,1,1.00,,5,ns,0.000000001,0.00000000005,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,21,,411.306,0.007,,(6+),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,22,,443.61,0.003,,1-,1,2.2,,2,ns,0.0000000022,0.0000000002,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,23,,458.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,24,,475.558,0.006,,(3)+,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,25,,480.036,0.003,,4-,3,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,26,,488.247,0.003,,6-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,27,,491.423,0.003,,2-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,28,,505.613,0.003,,5+,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
73,109,Ta,29,,519.577,0.016,,10-,1,15.84,,10,m,950.4,6,IT,100,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
