z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
57,91,La,0,,0,,,(2-),1,1.26,,8,s,1.26,0.08,B-,100,,B-N,0.15,0.03,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,1,,47.21,0.03,,(1- 2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,2,,56.034,0.025,,(1+),1,67,,4,ns,0.000000067,0.000000004,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,3,,61.44,0.03,,(-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,4,,109.89,0.03,,(1+),2,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,5,,133.668,0.024,,(-),2,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,6,,140.92,0.22,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,7,,154.49,0.04,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,8,,159.42,0.06,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,9,,168.71,0.04,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,10,,201.26,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,11,,217.86,0.04,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,12,,230.46,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,13,,261.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,14,,282.2,0.4,,(3+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,15,,287.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,16,,338.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,17,,350.6,0.4,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,18,,363.85,0.07,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,19,,369.23,0.04,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,20,,401.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,21,,441.7,0.4,,(5+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,22,,471.89,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,23,,500.22,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,24,,538.08,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,25,,554.13,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,26,,663,0.4,,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,27,,708.2,0.5,,(7+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,28,,717.22,0.09,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,29,,830.67,0.11,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,30,,1060.1,0.5,,(8+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,31,,1101.8,0.6,,(9+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,32,,1229.04,0.1,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,33,,1252.47,0.07,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,34,,1495.9,0.6,,(10+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,35,,1612.4,0.7,,(11+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,36,,1980,0.7,,(12+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
57,91,La,37,,2226,0.7,,(13+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17

