z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
17,16,Cl,0,,0,,,3/2+,1,2.5059,,23,s,2.5059,0.0023,EC+B+,100,,,,,,,,,0.7547,0.0003,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,1,,810.57,0.15,,1/2+,1,1.25,,24,ps,0.00000000000125,0.00000000000024,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,2,,1986.6,0.4,,5/2+,1,53,,12,fs,0.000000000000053,0.000000000000012,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,3,,2352.02,0.26,,3/2+,2,69,,21,fs,0.000000000000069,0.000000000000021,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,4,,2685.6,0.4,,(5/2)-,1,9,,+15-4,ps,0.000000000009,0.0000000000095,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,5,,2839.13,0.3,,5/2+,2,3,,1,fs,0.000000000000003,0.000000000000001,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,6,,2846.43,0.3,,3/2-,1,0.7,LE,,fs,7e-16,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,7,,2975.54,0.3,,7/2+,1,60,,14,fs,0.00000000000006,0.000000000000014,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,8,,3816.34,0.3,,5/2+,3,,,,,,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,9,,3971.16,0.2,,3/2+,3,0.3,LE,,keV,1.5207923835712858e-18,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,10,,3979.06,0.2,,5/2-,1,0.6,LT,,keV,7.603961917856429e-19,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,11,,4099.5,1.1,,(1/2+ 3/2 5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,12,,4112.28,0.2,,3/2+,4,0.6,LE,,keV,7.603961917856429e-19,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,13,,4118,2,,3/2-,2,9.3,,15,keV,4.905781882488019e-20,7.912551423367771e-21,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,14,,4439.02,0.2,,1/2+,2,2,,1,keV,2.2811885753569287e-19,1.1405942876784644e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,15,,4464.4,0.4,,3/2+,5,2,LT,,keV,2.2811885753569287e-19,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,16,,4516,4,,1/2-,1,55,,5,keV,8.295231183116104e-21,7.541119257378277e-22,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,17,,4746.8,1.5,,5/2+,4,2.3,LT,,fs,0.0000000000000023,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,18,,4777,3,,7/2-,1,0.25,,5,keV,1.824950860285543e-18,3.649901720571086e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,19,,4835,2,,3/2+,6,2,LT,,keV,2.2811885753569287e-19,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,20,,5002,2,,3/2-,3,6.0,,20,keV,7.603961917856429e-20,2.5346539726188095e-20,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,21,,5090,2,,7/2-,2,0.5,LE,,keV,9.124754301427715e-19,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,22,,5106,2,,3/2+,7,1.5,,5,keV,3.0415847671425717e-19,1.0138615890475238e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,23,,5117,15,,1/2-,2,298,,31,keV,1.5309990438637106e-21,1.5926500120729876e-22,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,24,,5200,50,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,25,,5276,2,,5/2-,2,0.34,,6,keV,1.3418756325628992e-18,2.3680158221698217e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,26,,5300,2,,(3/2)+,1,10,LT,,keV,4.5623771507138576e-20,0,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,27,,5374,2,,5/2+,5,0.44,,8,keV,1.036903897889513e-18,1.885279814344569e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,28,,5448,1,,1/2+,3,30,,2,keV,1.5207923835712858e-20,1.0138615890475237e-21,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,29,,5548.4,0.5,,1/2+,4,105,,9,eV,4.3451210959179594e-18,3.7243895107868226e-19,,,,,,,,,,3/2,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,30,,5555,1,,7/2-,3,0.73,,13,keV,6.249831713306654e-19,1.1129837297669384e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,31,,5651,10,,3/2-,4,100,,10,keV,4.5623771507138576e-21,4.562377150713858e-22,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,32,,5694,9,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,33,,5734,3,,1/2+,5,38,,5,keV,1.2006255659773309e-20,1.5797704815491195e-21,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,34,,5867,3,,1/2+ 3/2+,1,1.4,,5,keV,3.25884082193847e-19,1.1638717221208822e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,35,,5879,2,,5/2-,3,1.50,,30,keV,3.0415847671425717e-19,6.083169534285143e-20,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,36,,6149,3,,5/2+,6,0.40,,10,keV,1.1405942876784644e-18,2.851485719196161e-19,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,37,,6192,3,,3/2-,5,1.0,,2,keV,4.562377150713857e-19,9.124754301427715e-20,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
17,16,Cl,38,,6203,3,,3/2+,8,5.0,,5,keV,9.124754301427715e-20,9.124754301427715e-21,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-16
