z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
20,25,Ca,0,,0,,,7/2-,1,162.61,,9,d,14049504,7776,B-,100,,,,,,,,,-1.3264,0.0013,0.038,0.012,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,1,,174.25,0.04,,5/2-,1,0.40,,4,ns,0.0000000004,0.00000000004,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,2,,1434.77,0.06,,3/2-,1,1.10,,+22-16,ps,0.0000000000011,0.00000000000019,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,3,,1554.37,0.08,,(11/2-),1,2.1,GT,,ps,0.0000000000021,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,4,,1558,10,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,5,,1584,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,6,,1879.89,0.16,,3/2+,1,0.05,,3,ps,0.00000000000005,0.00000000000003,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,7,,1884.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,8,,1899.92,0.06,,3/2-,2,1.12,,+11-9,ps,0.00000000000112,0.0000000000001,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,9,,1940.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,10,,1973,6,,5/2- 7/2-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,11,,2249.1,0.07,,1/2-,1,0.43,,+7-6,ps,0.00000000000043,0.000000000000065,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,12,,2353.81,0.16,,1/2+ 3/2+ 5/2+,1,4.7,,11,ns,0.0000000047,0.0000000011,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,13,,2392.29,0.14,,1/2+,1,0.19,,4,ps,0.00000000000019,0.00000000000004,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,14,,2523.1,0.4,,(3/2 5/2 7/2),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,15,,2599,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,16,,2675.1,1,,(3/2 5/2),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,17,,2771.1,0.15,,1/2+ 3/2+ 5/2+,2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,18,,2786,12,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,19,,2842.05,0.16,,3/2-,3,22,,6,fs,0.000000000000022,0.000000000000006,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,20,,2877.99,0.12,,(15/2-),1,2.1,GT,,ps,0.0000000000021,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,21,,2953,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,22,,2976.8,0.5,,5/2-,2,42,,19,fs,0.000000000000042,0.000000000000019,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,23,,3023.6,0.4,,1/2 3/2 5/2,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,24,,3035,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,25,,3151,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,26,,3241.27,0.24,,3/2-,4,36,,12,fs,0.000000000000036,0.000000000000012,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,27,,3278,6,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,28,,3294.5,0.3,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,29,,3322,6,,5/2- 7/2-,2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,30,,3348,12,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,31,,3418.46,0.14,,1/2-,2,35,,7,fs,0.000000000000035,0.000000000000007,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,32,,3442,10,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,33,,3463,10,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,34,,3490.7,0.5,,3/2- 5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,35,,3556.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,36,,3560,10,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,37,,3654,0.5,,1/2 3/2 5/2,2,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,38,,3675,12,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,39,,3705,0.6,,1/2 3/2 5/2,3,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,40,,3753,10,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,41,,3783.22,0.22,,1/2- 3/2-,2,26,LT,,fs,0.000000000000026,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,42,,3838,0.2,,(1/2)-,1,15,LT,,fs,0.000000000000015,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,43,,3941.83,0.14,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,44,,3993,10,,5/2- 7/2-,3,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,45,,4048,10,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,46,,4115,10,,,,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
20,25,Ca,47,,4177,10,,5/2- 7/2-,4,,,,,,,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-16
