z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
45,52,Rh,0,,0,,,9/2+,1,30.7,,6,m,1842,36,EC+B+,100,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,1,,258.76,0.18,,1/2-,1,46.2,,16,m,2772,96,EC+B+,94.4,0.6,IT,5.6,0.6,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,2,,265.36,0.08,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,3,,475.11,0.09,,(5/2+ 7/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,4,,845.3,0.3,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,5,,850.1,0.4,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,6,,857.71,0.13,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,7,,863.55,0.24,,(9/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,8,,1004.5,0.4,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,9,,1058.04,0.11,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,10,,1199.1,0.3,,(5/2+ 7/2),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,11,,1242.6,0.3,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,12,,1375.6,0.3,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,13,,1415.51,0.25,,(3/2+ 5/2 7/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,14,,1463.64,0.18,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,15,,1470.6,0.7,,(3/2 7/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,16,,1528.7,0.4,,(3/2 5/2 7/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,17,,1541.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,18,,1553.15,0.18,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,19,,1619,0.3,,(3/2+ 5/2 7/2),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,20,,1635,0.5,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,21,,1759.55,0.09,,(5/2+ 7/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,22,,1775.1,0.4,,(11/2+ 13/2 15/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,23,,1906.5,0.3,,(3/2 5/2 7/2),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,24,,1928.3,0.4,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,25,,1961.98,0.24,,(19/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,26,,1984.1,0.5,,(11/2+ 13/2 15/2+),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,27,,1994.2,0.3,,(5/2+ 7/2+),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,28,,2062.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,29,,2068,0.4,,(3/2 5/2 7/2),3,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,30,,2097.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,31,,2103.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,32,,2113.25,0.18,,(5/2+ 7/2+),3,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,33,,2126.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,34,,2147.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,35,,2187.2,0.6,,(3/2 5/2 7/2),4,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,36,,2225.4,0.2,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,37,,2229.6,0.3,,(5/2+ 7/2+),4,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,38,,2271.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,39,,2272.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,40,,2295.4,0.3,,(3/2+ 5/2+ 7/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,41,,2297.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,42,,2353.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,43,,2372.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,44,,2617.27,0.24,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,45,,2895.8,0.4,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,46,,2903.58,0.25,,(5/2+ 7/2+),5,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,47,,2950.1,0.7,,(5/2+ 7/2+),6,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,48,,3055.7,0.3,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,49,,3091.2,0.4,,(3/2+ 5/2+ 7/2+),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,50,,3095.9,0.4,,(21/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,51,,3240,0.5,,(5/2+ 7/2+),7,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,52,,3259.7,0.3,,(23/2+),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,53,,3345.4,0.4,,(23/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,54,,3551.3,0.3,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,55,,3607.1,0.5,,(3/2+ 5/2+ 7/2+),3,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,56,,4015.5,0.3,,(27/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,57,,4074.4,0.4,,(25/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,58,,4275.1,0.3,,(29/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,59,,4824.4,0.4,,(31/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,60,,5159.4,0.4,,(29/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,61,,5516.2,0.4,,(33/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
45,52,Rh,62,,5965.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
