z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
36,44,Kr,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,1,,616.6,0.1,,2+,1,8.3,,5,ps,0.0000000000083,0.0000000000005,,,,,,,,,,,0.75,0.15,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,2,,1256.24,0.12,,2+,2,7.6,,14,ps,0.0000000000076,0.0000000000014,,,,,,,,,,,1.3,0.7,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,3,,1320.51,0.22,,0+,2,4.9,,21,ps,0.0000000000049,0.0000000000021,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,4,,1436.09,0.16,,4+,1,1.07,,15,ps,0.00000000000107,0.00000000000015,,,,,,,,,,,1.8,0.7,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,5,,1787.99,0.14,,3+,1,7.1,,9,ps,0.0000000000071,0.0000000000009,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,6,,2145.88,0.16,,4+,2,0.76,,42,ps,0.00000000000076,0.00000000000042,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,7,,2392.06,0.18,,6+,1,0.56,,14,ps,0.00000000000056,0.00000000000014,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,8,,2439.21,0.22,,3-,1,1.4,,+14-5,ps,0.0000000000014,0.00000000000095,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,9,,2659.74,0.18,,5+,1,0.83,,28,ps,0.00000000000083,0.00000000000028,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,10,,2793.05,0.17,,4-,1,2.1,,4,ps,0.0000000000021,0.0000000000004,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,11,,2859.53,0.17,,5-,1,2.4,,11,ps,0.0000000000024,0.0000000000011,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,12,,2969,15,,3-,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
36,44,Kr,13,,2997.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
