z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
97,151,Bk,0,Z,0,,0,(6+ 8-),1,9,GT,,Y,284012333.771328,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,1,X,0,,30,1(-),1,23.7,,2,h,85320,720,B-,70,5,EC,30,5,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,2,Y,0,,50,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,3,Y,70.65,0.05,50,(7+),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,4,Y,136,7,50,(8-),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,5,Y,145,3,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,6,Y,151.3,0.1,50,(8+),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,7,Y,171.5,0.8,50,(4- 5- 6-),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,8,Y,179,3,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,9,Y,212.6,0.8,50,(4- 5- 6-),2,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,10,Y,262,6,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,11,Y,339,6,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,12,Y,373,5,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,13,Y,399.7,0.3,50,(5+),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,14,Y,424,6,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,15,Y,458,6,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,16,Y,483,6,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,17,Y,529.1,0.7,50,,,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,18,Y,590,0.7,50,(5-),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,19,Y,624,5,50,(7+),2,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,20,Y,657,5,50,(6-),1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
97,151,Bk,21,Y,700,5,50,(8+),2,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17

