z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
96,149,Cm,0,,0,,,7/2+,1,8423,,74,Y,265803987483.9884,2335212522.119808,A,100,,SF,0.0000006,0.00000008,,,,,0.5,0.1,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,1,,54.784,0.012,,9/2+,1,0.10,LE,,ns,0.0000000001,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,2,,121.574,0.015,,11/2+,1,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,3,,199.8,0.5,,13/2+,1,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,4,,252.838,0.017,,5/2+,1,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,5,,295.705,0.013,,7/2+,2,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,6,,350.64,0.03,,9/2+,2,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,7,,355.96,0.09,,1/2+,1,0.29,,2,us,0.00000029,0.00000002,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,8,,361.44,0.32,,3/2+,1,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,,388.17,0.012,,9/2-,1,0.450,,20,ns,0.00000000045,0.00000000002,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,10,,416.59,0.04,,11/2+,2,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,11,,418.7,0.4,,5/2+,2,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,12,,431,2,,7/2+,3,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,13,,442.892,0.02,,11/2-,1,,,,,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
