z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
55,66,Cs,0,,0,,,3/2(+),1,155,,4,s,155,4,EC+B+,100,,,,,,,,,0.769,0.004,0.79,0.04,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,1,,68.5,0.3,,9/2(+),1,122,,3,s,122,3,EC+B+,83,,IT,17,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,2,,98.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,3,,99.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,4,,209.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,5,,210.8,0.5,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,6,,313.9,0.6,,(11/2+),1,5.7,,8,ps,0.0000000000057,0.0000000000008,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,7,,589.9,0.7,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,8,,627.7,0.7,,(11/2+),2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,9,,893.9,0.7,,(15/2+),1,3.8,,12,ps,0.0000000000038,0.0000000000012,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,10,,1197.9,0.9,,(15/2+),2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,11,,1220.8,0.7,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,12,,1568.1,0.8,,(19/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,13,,1863.9,1.4,,(19/2+),2,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,14,,1888.8,0.8,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,15,,1928.3,0.9,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
55,66,Cs,16,,2077.5,0.8,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,20-Jan-2009,S. OHYA,2025-10-17
