z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
31,34,Ga,0,,0,,,3/2-,1,15.2,,2,m,912,12,EC+B+,100,,,,,,,,,1.773,0.003,0.21,0.015,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,1,,61.94,0.12,,(1/2)-,1,1.2,LT,,ns,0.0000000012,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,2,,190.81,0.14,,5/2-,1,700,LT,,ps,0.0000000007,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,3,,649.67,0.14,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,4,,809.18,0.13,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,5,,814.89,0.2,,3/2-,2,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,6,,1075.84,0.17,,7/2-,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,7,,1084,8,,7/2+ 9/2+,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,8,,1135,,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
31,34,Ga,9,,1287.41,0.18,,(9/2)-,1,1.4,LT,,ps,0.0000000000014,,,,,,,,,,,,,,,,1-Aug-2009,E. BROWNE and  J. K. TULI,2025-10-16
