z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
10,8,Ne,0,,0,,,0+,1,1672,,8,ms,1.672,0.008,EC+B+,100,,,,,,,,1,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,1,,1887.3,0.2,,2+,1,0.46,,4,ps,0.00000000000046,0.00000000000004,IT,100,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,2,,3376.2,0.4,,4+,1,3.0,,4,ps,0.000000000003,0.0000000000004,IT,100,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,3,,3576.3,2,,0+,2,3,,1,ps,0.000000000003,0.000000000001,IT,100,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,4,,3616.4,0.6,,2+,2,44,,+21-14,fs,0.000000000000044,0.0000000000000175,IT,100,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,5,,4519,8,,1-,1,20,LE,,keV,2.2811885753569288e-20,0,P,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,6,,4561,9,,3+,1,,,,,,,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,7,,4590,8,,0+,3,20,LE,,keV,2.2811885753569288e-20,0,P,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,8,,5090,8,,(2+ 3-),1,40,,20,keV,1.1405942876784644e-20,5.702971438392322e-21,P,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,9,,5146,7,,(2+ 3-),2,25,,15,keV,1.824950860285543e-20,1.0949705161713258e-20,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,10,,5453,10,,,,50,LE,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,11,,6150,,,(1-),1,,,,,,,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,12,,6297,10,,(4+),1,60,LE,,keV,7.603961917856429e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,13,,6353,10,,,,60,LE,,keV,7.603961917856429e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,14,,7059,10,,(1- 2+),1,180,,50,keV,2.5346539726188097e-21,7.040705479496694e-22,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,15,,7350,,,,,,,,,,,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,16,,7713,10,,,,50,LE,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,17,,7910,10,,(1- 2+),2,50,LE,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,18,,7950,10,,,,60,LE,,keV,7.603961917856429e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,19,,8086,10,,,,50,LE,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,20,,8500,30,,,,120,LE,,keV,3.8019809589282144e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,8,Ne,21,,9201,9,,,,50,LE,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16

